Period,Admissions,Feature1
600.56488052257123,-13.401415023483167,17
600.56488052257123,394.13717030752696,253
600.56488052257123,530.95719161122054,454
600.56488052257123,503.14515004711569,456
600.56488052257123,343.56525468781808,276
600.56488052257123,945.84812384759084,824
600.56488052257123,526.67418413419955,384
600.56488052257123,373.17666517018711,350
600.56488052257123,802.97171543040008,723
600.56488052257123,-82.538447249984102,24
600.56488052257123,862.449569392022,781
600.56488052257123,433.4930574561123,263
600.56488052257123,237.56655418717787,47
600.56488052257123,847.13770890240107,647
600.56488052257123,682.43032484742923,581
600.56488052257123,498.32651395332545,224
600.56488052257123,386.61345973890406,312
600.56488052257123,767.79367464586949,653
600.56488052257123,846.08777503329611,606
600.56488052257123,632.28878048821468,583
600.56488052257123,709.3607791706936,752
600.56488052257123,872.43537095036652,589
600.56488052257123,939.91030742160319,807
600.56488052257123,552.20316533546713,442
600.56488052257123,1066.767244845249,913
600.56488052257123,620.95198308476142,555
600.56488052257123,1035.1497420018234,976
600.56488052257123,399.61471547560222,296
600.56488052257123,623.44483595772476,522
600.56488052257123,169.82031604763387,19
600.56488052257123,365.1565106836299,338
600.56488052257123,1100.5738728322285,816
600.56488052257123,308.55429627378794,99
600.56488052257123,316.73407265642896,130
600.56488052257123,-9.1013378887901268,1
600.56488052257123,545.14422193749374,496
600.56488052257123,232.33963829044114,246
600.56488052257123,368.91775283606444,329
600.56488052257123,233.97643383954824,218
600.56488052257123,973.52244838924423,813
600.56488052257123,159.10339724927354,155
600.56488052257123,399.75687068796265,294
600.56488052257123,1106.8907427314023,867
600.56488052257123,864.98292381059287,881
600.56488052257123,413.50645789025594,234
600.56488052257123,155.14587823144865,75
600.56488052257123,439.74491186388479,229
600.56488052257123,689.90452011771106,736
600.56488052257123,780.50910630028977,773
600.56488052257123,842.80039563733703,732
600.56488052257123,792.82953924611411,717
600.56488052257123,493.45359840161808,385
600.56488052257123,648.36406204839523,804
600.56488052257123,1092.4720766122041,928
600.56488052257123,126.75162016512839,152
600.56488052257123,431.81331312154589,421
600.56488052257123,312.10194419119119,112
600.56488052257123,1047.3115603318506,793
600.56488052257123,938.41825754033971,861
600.56488052257123,125.40281270776524,80
600.56488052257123,363.19588208430781,193
600.56488052257123,512.44229777016631,222
600.56488052257123,356.85420978855541,196
600.56488052257123,1063.3048606679627,938
600.56488052257123,986.20878021739895,686
600.56488052257123,701.35207783700343,811
600.56488052257123,346.52718142565982,174
600.56488052257123,343.5474074561057,307
600.56488052257123,513.9380692510241,489
600.56488052257123,506.05640874788457,354
600.56488052257123,652.37228051626175,618
600.56488052257123,418.3271702640626,241
600.56488052257123,791.0253954799656,705
600.56488052257123,17.566067294094765,22
600.56488052257123,530.82514307335703,463
600.56488052257123,611.1152044133039,586
600.56488052257123,1213.6229651938447,970
600.56488052257123,285.73885782476191,260
600.56488052257123,554.23586484914597,411
600.56488052257123,807.56564322901318,727
600.56488052257123,576.28508553498159,407
600.56488052257123,166.64379420090714,111
600.56488052257123,417.14113007105658,192
600.56488052257123,564.63103311471548,533
600.56488052257123,606.43295315780267,475
600.56488052257123,149.87538128033563,14
600.56488052257123,826.6009993667127,896
600.56488052257123,854.48066069433401,791
600.56488052257123,10.329244985362919,61
600.56488052257123,286.90275854057415,171
600.56488052257123,393.18478803812394,383
600.56488052257123,934.79471710361418,923
600.56488052257123,969.34730981755695,947
600.56488052257123,68.169335768778893,115
600.56488052257123,976.99549563441406,799
600.56488052257123,270.83105580117314,232
600.56488052257123,810.56663521794167,695
600.56488052257123,712.28898148496546,693
600.56488052257123,585.21095988110676,600
600.56488052257123,39.809201462750949,23
600.56488052257123,776.90033433979102,499
600.56488052257123,366.48216891423181,269
600.56488052257123,701.83797240752187,735
600.56488052257123,738.23164250564093,681
600.56488052257123,509.67170530623093,512
600.56488052257123,633.67733732077807,554
600.56488052257123,655.64231018687542,656
600.56488052257123,718.52491125738186,652
600.56488052257123,1154.7809338612226,979
600.56488052257123,605.71178901769827,352
600.56488052257123,402.92126069958738,366
600.56488052257123,865.28084744952105,725
600.56488052257123,239.8321747144368,163
600.56488052257123,926.22071584571961,806
600.56488052257123,881.54425618316827,699
600.56488052257123,278.97292681922039,182
600.56488052257123,929.22844729209282,664
600.56488052257123,686.24392628520059,660
600.56488052257123,11.106310118686025,30
600.56488052257123,351.30031495457541,202
600.56488052257123,784.50007161048165,646
600.56488052257123,431.98196170543309,546
600.56488052257123,368.03924325470877,363
600.56488052257123,251.96183981185794,313
600.56488052257123,704.97424510263102,708
600.56488052257123,967.42607535023149,971
600.56488052257123,298.66121084558438,199
600.56488052257123,520.83008751562511,381
600.56488052257123,569.15597692494225,450
600.56488052257123,138.43579262035544,7
600.56488052257123,918.24706531346033,849
600.56488052257123,1160.6046051364158,833
600.56488052257123,718.22033643605141,756
600.56488052257123,508.2439713498826,504
600.56488052257123,279.50577038677773,146
600.56488052257123,162.91200154470778,67
600.56488052257123,1167.8033031156497,977
600.56488052257123,669.26150138425373,396
600.56488052257123,495.32095691757172,237
600.56488052257123,755.65806383782888,726
600.56488052257123,460.95671325684765,346
600.56488052257123,259.08011106949806,220
600.56488052257123,456.55258504404731,208
600.56488052257123,141.13994844341806,145
600.56488052257123,591.30654885619776,491
600.56488052257123,889.86241742722109,714
600.56488052257123,689.69863389016507,576
600.56488052257123,260.63857275041204,54
600.56488052257123,335.92613031381609,195
600.56488052257123,881.01018958342695,847
600.56488052257123,863.50215506850509,697
600.56488052257123,334.14330780771763,326
600.56488052257123,606.07375410623035,592
600.56488052257123,499.82549022568145,375
600.56488052257123,508.11959987773338,584
600.56488052257123,478.67124440065959,303
600.56488052257123,1018.1526895558757,832
600.56488052257123,579.95604957851208,537
600.56488052257123,463.89193290061655,487
600.56488052257123,748.86673944412485,677
600.56488052257123,838.6787055163195,558
600.56488052257123,311.57377248193393,95
600.56488052257123,594.57645299992691,488
600.56488052257123,958.95645434001813,730
600.56488052257123,321.26401327951453,90
600.56488052257123,506.70971638064532,404
600.56488052257123,781.87609999387757,698
600.56488052257123,811.49775341186,728
600.56488052257123,434.88534098144612,552
600.56488052257123,729.36126323096994,613
600.56488052257123,303.73261992463728,117
600.56488052257123,932.41615046990853,920
600.56488052257123,719.69655198394241,547
600.56488052257123,282.29254358916506,136
600.56488052257123,188.19338825917862,370
600.56488052257123,270.40547595710467,46
600.56488052257123,645.26490159694777,505
600.56488052257123,622.83143075052249,561
600.56488052257123,725.6220961045766,654
600.56488052257123,1120.1647271401312,950
600.56488052257123,502.64872720958829,426
600.56488052257123,1066.645551890711,692
600.56488052257123,388.58492629519128,215
600.56488052257123,766.24085907654683,598
600.56488052257123,229.84694797500441,126
600.56488052257123,755.97796409437319,580
600.56488052257123,679.78750515134527,608
600.56488052257123,950.5827391788971,840
600.56488052257123,942.31123659478567,828
600.56488052257123,481.77186058674414,471
600.56488052257123,258.66881284835313,388
600.56488052257123,1084.088459810368,980
600.56488052257123,277.10370613375028,124
600.56488052257123,291.55147922493677,357
600.56488052257123,901.44489853931918,661
600.56488052257123,740.50196849007432,755
600.56488052257123,746.78254877752124,731
600.56488052257123,825.70659848341893,863
600.56488052257123,1021.0185403170442,812
600.56488052257123,703.47417546831139,415
600.56488052257123,953.67390981974313,904
600.56488052257123,417.28440072884985,402
600.56488052257123,260.85829711168981,257
600.56488052257123,356.05985283209804,343
600.56488052257123,558.14581227541908,401
600.56488052257123,788.09323555304252,801
600.56488052257123,1025.8305568173355,850
600.56488052257123,913.01533855671642,845
600.56488052257123,447.56536262920588,438
600.56488052257123,83.578506647210531,4
600.56488052257123,261.31716735955587,239
600.56488052257123,278.34741803873175,73
600.56488052257123,278.13013754890733,39
600.56488052257123,418.95130569847919,107
600.56488052257123,533.30305999135271,403
600.56488052257123,191.46951684893517,6
600.56488052257123,990.82840562574438,986
600.56488052257123,569.90304055371416,439
600.56488052257123,516.7284027444656,414
600.56488052257123,298.93549135707889,175
600.56488052257123,1017.6106608731274,864
600.56488052257123,253.91668351546485,160
600.56488052257123,1016.9284648026095,894
600.56488052257123,788.21593538259458,748
600.56488052257123,771.42908595966628,562
600.56488052257123,380.87582689717726,441
600.56488052257123,426.19340605653861,291
600.56488052257123,991.61674819253051,989
600.56488052257123,793.02896044716579,530
600.56488052257123,428.77638326601993,205
600.56488052257123,528.64127262052125,430
600.56488052257123,264.0530356952255,277
600.56488052257123,791.35774649358893,636
600.56488052257123,975.18475854044334,860
600.56488052257123,158.20495029091811,164
600.56488052257123,1083.8888996748533,757
600.56488052257123,455.53539630043991,118
600.56488052257123,677.37294112375707,494
600.56488052257123,920.38513227416911,762
600.56488052257123,325.49445136895133,377
600.56488052257123,815.45394969132724,734
600.56488052257123,135.65153621466169,41
600.56488052257123,365.19678560203511,141
600.56488052257123,479.80117689220037,524
600.56488052257123,675.9105885008845,542
600.56488052257123,598.90177272072674,380
600.56488052257123,499.98140400339236,143
600.56488052257123,428.3831259503126,262
600.56488052257123,588.44443177388075,397
600.56488052257123,398.60669120923876,283
600.56488052257123,451.4730851020617,348
600.56488052257123,257.10879950536543,459
600.56488052257123,268.23144037007893,170
600.56488052257123,837.2599480362162,777
600.56488052257123,881.25056857042057,858
600.56488052257123,288.58702140098114,100
600.56488052257123,840.07417757930898,771
600.56488052257123,541.25372225386513,490
600.56488052257123,781.76256773040927,821
600.56488052257123,475.47884438020816,480
600.56488052257123,862.38680666864911,802
600.56488052257123,332.26609959437724,344
600.56488052257123,962.70137207186474,724
600.56488052257123,181.19989414088627,142
600.56488052257123,1129.0291329137101,955
600.56488052257123,414.84391054327006,364
600.56488052257123,709.88650170082622,658
600.56488052257123,-19.270727879952545,36
600.56488052257123,514.68806834912084,447
600.56488052257123,828.27472185364036,810
600.56488052257123,630.61573319989884,744
600.56488052257123,318.80655219862763,156
600.56488052257123,723.97096918939474,468
600.56488052257123,652.42250130258446,630
600.56488052257123,979.62144352149471,882
600.56488052257123,632.50753958244684,523
600.56488052257123,203.47200740610955,48
600.56488052257123,550.39061073051539,514
600.56488052257123,779.22506400364591,825
600.56488052257123,891.02217932585302,776
600.56488052257123,741.29652710481503,621
600.56488052257123,920.27041451327523,770
600.56488052257123,218.51584529679542,176
600.56488052257123,660.57455505426333,706
600.56488052257123,1051.5743365559097,884
600.56488052257123,349.85262975336587,103
600.56488052257123,530.81579315729675,295
600.56488052257123,553.85079901301947,448
600.56488052257123,927.36313185970846,999
600.56488052257123,792.82110076833396,709
600.56488052257123,918.41992328130709,788
600.56488052257123,304.04147188633294,287
600.56488052257123,239.56484488134839,131
600.56488052257123,449.77506072605615,252
600.56488052257123,569.17040693054548,482
600.56488052257123,908.47643525377191,737
600.56488052257123,1064.6606266534845,754
600.56488052257123,517.63700332357644,323
600.56488052257123,99.738432539889743,5
600.56488052257123,270.32101233949231,256
600.56488052257123,654.48740232033242,683
600.56488052257123,329.8256850090641,191
600.56488052257123,637.96425433525474,493
600.56488052257123,825.16312875833171,507
600.56488052257123,38.208978345434389,34
600.56488052257123,172.21468756997484,137
600.56488052257123,152.81718301819575,101
600.56488052257123,519.64432831953809,466
600.56488052257123,154.2954765688724,169
600.56488052257123,249.18249020706031,52
600.56488052257123,750.28361628523214,720
600.56488052257123,273.83520599359122,82
600.56488052257123,485.78789392493985,395
600.56488052257123,927.88973799014718,733
600.56488052257123,131.78983721957971,2
600.56488052257123,707.45926809428806,663
600.56488052257123,529.86283081462557,479
600.56488052257123,158.45132122144747,58
600.56488052257123,1107.5179376072019,984
600.56488052257123,847.85142432812302,774
600.56488052257123,130.06040740800032,12
600.56488052257123,657.48970968690878,593
600.56488052257123,558.38165282627006,284
600.56488052257123,613.22862459636769,510
600.56488052257123,638.15276808109854,495
600.56488052257123,268.67881059777852,201
600.56488052257123,584.51933818042323,672
600.56488052257123,809.76237215415051,729
600.56488052257123,864.9813214686385,797
600.56488052257123,643.75314415045261,497
600.56488052257123,619.75548590508231,563
600.56488052257123,1042.2674075571349,941
600.56488052257123,432.9984524492624,358
600.56488052257123,326.97562366614676,319
600.56488052257123,1065.9143336088473,912
600.56488052257123,282.43683146397001,315
600.56488052257123,689.19878387525284,716
600.56488052257123,1089.8834296843047,902
600.56488052257123,1093.3652950756552,974
600.56488052257123,165.52585499960819,98
600.56488052257123,388.93455772239281,209
600.56488052257123,654.32731742304054,567
600.56488052257123,484.5868320839063,481
600.56488052257123,673.41302332092062,607
600.56488052257123,384.01109663196115,332
600.56488052257123,769.59338362632604,668
600.56488052257123,201.99018544738851,212
600.56488052257123,936.5485058279927,718
600.56488052257123,756.25640194856896,590
600.56488052257123,339.73375443161819,226
600.56488052257123,268.81124735813978,178
600.56488052257123,271.52705734359051,371
600.56488052257123,585.59767226901408,334
600.56488052257123,37.821560588477823,29
600.56488052257123,833.85735965985259,627
600.56488052257123,1065.226327593618,987
600.56488052257123,93.789110803713825,106
600.56488052257123,918.36157883264218,954
600.56488052257123,523.83191341250449,603
600.56488052257123,775.19918832318479,740
600.56488052257123,905.0349447808328,769
600.56488052257123,393.58062427221148,418
600.56488052257123,756.77003888061313,688
600.56488052257123,337.44416027034049,211
600.56488052257123,827.27020297129002,809
600.56488052257123,1186.9389757388974,994
600.56488052257123,339.60467623418833,333
600.56488052257123,297.06782711558066,374
600.56488052257123,738.24865961881608,611
600.56488052257123,58.794477965839349,44
600.56488052257123,830.15444998024941,819
600.56488052257123,674.05525796936104,649
600.56488052257123,849.59300894563353,814
600.56488052257123,1215.8815475519552,951
600.56488052257123,917.43946383031823,879
600.56488052257123,267.69619270761933,89
600.56488052257123,433.81243535302849,470
600.56488052257123,275.27418368833287,92
600.56488052257123,989.02465775242274,857
600.56488052257123,66.172595392373523,32
600.56488052257123,1301.3264618615992,997
600.56488052257123,885.53716270568248,764
600.56488052257123,637.41804632575304,406
600.56488052257123,853.1753616341,701
600.56488052257123,98.893593788718377,0
600.56488052257123,829.87032616803617,803
600.56488052257123,244.44734155874113,214
600.56488052257123,894.55396709663626,854
600.56488052257123,289.09247271501965,286
600.56488052257123,1002.6435284850793,856
600.56488052257123,867.655959467157,843
600.56488052257123,442.62149733998604,394
600.56488052257123,238.99076063078107,129
600.56488052257123,797.75870912830123,428
600.56488052257123,1018.9965984577736,750
600.56488052257123,618.42531975765962,519
600.56488052257123,156.56194899624958,49
600.56488052257123,585.94228734950343,513
600.56488052257123,654.55280095954299,540
600.56488052257123,855.26954405341758,789
600.56488052257123,898.66130488049794,738
600.56488052257123,943.26644081575955,892
600.56488052257123,914.83342037892362,893
600.56488052257123,986.38696519449729,800
600.56488052257123,241.01369212423148,167
600.56488052257123,1090.0220536686984,836
600.56488052257123,173.67379445585539,190
600.56488052257123,407.70742163151942,318
600.56488052257123,590.53650392891723,460
600.56488052257123,97.566456722182281,108
600.56488052257123,924.72708105897686,830
600.56488052257123,882.11565968595812,972
600.56488052257123,621.76238176240054,484
600.56488052257123,271.46442942081023,127
600.56488052257123,1067.7634238195656,820
600.56488052257123,429.72587174212043,300
600.56488052257123,302.16825134421549,204
600.56488052257123,640.24906122972732,565
600.56488052257123,411.60463606306161,311
600.56488052257123,349.8611532425528,331
600.56488052257123,576.28221699205255,409
600.56488052257123,1229.8983672537929,852
600.56488052257123,739.66890254416012,615
600.56488052257123,488.41738940396829,379
600.56488052257123,149.31187761638731,173
600.56488052257123,78.464986741572545,105
600.56488052257123,1023.8392041727044,841
600.56488052257123,773.61509318431058,851
600.56488052257123,465.32362852954464,187
600.56488052257123,904.07762885393208,739
600.56488052257123,1055.9205132724885,908
600.56488052257123,311.76060970813273,259
600.56488052257123,532.01416125353626,360
600.56488052257123,242.61040403769584,88
600.56488052257123,729.89909969874282,657
600.56488052257123,866.12156308694875,949
600.56488052257123,24.269929661142058,26
600.56488052257123,827.30393371998434,694
600.56488052257123,303.87265074386625,38
600.56488052257123,225.73509280026647,40
600.56488052257123,1019.8637281824173,792
600.56488052257123,569.8173389433573,270
600.56488052257123,188.11363347360418,114
600.56488052257123,277.78226290535713,70
600.56488052257123,479.10502489890331,444
600.56488052257123,370.27731463617647,285
600.56488052257123,425.09926129418409,341
600.56488052257123,527.5514994393568,281
600.56488052257123,666.11909712380111,614
600.56488052257123,880.21202065689249,899
600.56488052257123,865.73942730961517,775
600.56488052257123,382.51265271227771,165
600.56488052257123,1049.6236939217933,927
600.56488052257123,318.87523062578794,132
600.56488052257123,341.99644946410251,20
600.56488052257123,43.041133499605309,147
600.56488052257123,208.89020787517134,63
600.56488052257123,1131.6046341903648,933
600.56488052257123,348.39030198833592,417
600.56488052257123,508.97806979057304,465
600.56488052257123,228.55721323582918,166
600.56488052257123,359.7244822368279,244
600.56488052257123,492.38850812283567,517
600.56488052257123,413.75795146356444,255
600.56488052257123,740.35120291830663,464
600.56488052257123,644.92504070221025,628
600.56488052257123,895.91030178413462,939
600.56488052257123,173.38097792973269,74
600.56488052257123,520.11669377883368,399
600.56488052257123,981.17933088380391,768
600.56488052257123,896.55665553301253,674
600.56488052257123,1268.7491787511108,921
600.56488052257123,705.66741666450059,610
600.56488052257123,898.48699373835711,991
600.56488052257123,60.33651330397889,35
600.56488052257123,955.01469696355457,958
600.56488052257123,940.85313146170802,868
600.56488052257123,816.43345197545204,582
600.56488052257123,477.45040334804111,420
600.56488052257123,969.50498814857758,873
600.56488052257123,647.45705583397796,543
600.56488052257123,1133.4253496783622,839
600.56488052257123,741.30625402410146,798
600.56488052257123,896.01921274131439,711
600.56488052257123,197.0935600358452,79
600.56488052257123,705.40818802348895,550
600.56488052257123,817.53676138305218,929
600.56488052257123,586.25596363250168,453
600.56488052257123,64.419917483756493,87
600.56488052257123,838.3850667224707,715
600.56488052257123,402.28395189658863,347
600.56488052257123,192.6745986790707,168
600.56488052257123,694.67555456495199,387
600.56488052257123,760.943871205817,634
600.56488052257123,383.46326442652781,304
600.56488052257123,1212.7330036408109,866
600.56488052257123,238.12639605094955,97
600.56488052257123,924.63672488310272,890
600.56488052257123,201.75094936029882,76
600.56488052257123,118.76970559208112,18
600.56488052257123,893.84199446939408,765
600.56488052257123,317.00778745327375,405
600.56488052257123,357.73961783960635,308
600.56488052257123,721.68771014959407,564
600.56488052257123,400.82023988148467,268
600.56488052257123,1132.4967514673826,886
600.56488052257123,1063.5723280577727,961
600.56488052257123,215.23007419450263,254
600.56488052257123,396.68939143585277,297
600.56488052257123,232.3799218782741,179
600.56488052257123,584.03131397622383,588
600.56488052257123,292.4437121488794,221
600.56488052257123,529.62516953960278,440
600.56488052257123,462.71610945179816,445
600.56488052257123,967.98857448908166,903
600.56488052257123,1110.8328721239041,982
600.56488052257123,368.08940573211055,203
600.56488052257123,476.55213763835417,435
600.56488052257123,900.83606989130226,930
600.56488052257123,775.90239343871781,659
600.56488052257123,915.31256970035065,844
600.56488052257123,1036.2604832414777,906
600.56488052257123,1073.0458035209676,898
600.56488052257123,347.63692271827415,292
600.56488052257123,473.96147148493714,425
600.56488052257123,1041.1187098014323,919
600.56488052257123,597.8937832778862,474
600.56488052257123,1203.0658424193196,909
600.56488052257123,1046.3198454898509,937
600.56488052257123,569.68615533642321,528
600.56488052257123,184.7217634763837,230
600.56488052257123,510.19366290885546,432
600.56488052257123,1197.6151784322426,910
600.56488052257123,750.76565494330953,560
600.56488052257123,244.73571193387332,138
600.56488052257123,1146.5406232512701,946
600.56488052257123,596.91148396276344,469
600.56488052257123,86.84726951622423,150
600.56488052257123,367.87239747653246,369
600.56488052257123,344.40621993729121,122
600.56488052257123,298.75028066136781,93
600.56488052257123,952.43057509299763,767
600.56488052257123,216.30172941768885,72
600.56488052257123,701.88616530561194,719
600.56488052257123,1330.3973566643526,983
600.56488052257123,958.43479307941732,785
600.56488052257123,417.30580922840727,273
600.56488052257123,924.08090347559414,673
600.56488052257123,345.60891970445016,248
600.56488052257123,749.3535593086516,760
600.56488052257123,-109.95873056161022,45
600.56488052257123,371.8587052337848,213
600.56488052257123,477.47448486438242,477
600.56488052257123,424.23346094488136,210
600.56488052257123,645.55039490793138,423
600.56488052257123,92.216454305006309,15
600.56488052257123,677.97925669432402,741
600.56488052257123,442.85476432523058,378
600.56488052257123,516.8221517540303,529
600.56488052257123,1098.9255627840689,995
600.56488052257123,1090.9984432300678,922
600.56488052257123,784.92171150802801,553
600.56488052257123,273.54024402865952,159
600.56488052257123,664.34239154210911,500
600.56488052257123,779.13495949170613,780
600.56488052257123,896.97728431953908,966
600.56488052257123,969.61997446554562,901
600.56488052257123,1030.0999065810761,831
600.56488052257123,630.37610878494456,538
600.56488052257123,254.93454378872394,227
600.56488052257123,141.24562731755219,200
600.56488052257123,134.88218525938444,153
600.56488052257123,1154.0526534153064,911
600.56488052257123,1005.0463707105654,822
600.56488052257123,731.93399714559098,651
600.56488052257123,371.1771857712306,279
600.56488052257123,721.87734322976587,644
600.56488052257123,847.38553305804555,612
600.56488052257123,908.66253569205469,779
600.56488052257123,387.77291587204417,342
600.56488052257123,480.65333900422371,382
600.56488052257123,950.75565444604217,815
600.56488052257123,851.12155885280481,835
600.56488052257123,376.46824262951145,267
600.56488052257123,519.70809226829613,302
600.56488052257123,466.56523960163059,293
600.56488052257123,883.82895419903696,934
600.56488052257123,362.83716591233758,154
600.56488052257123,247.45297949648591,55
600.56488052257123,475.06763914582723,247
600.56488052257123,891.15510419767679,943
600.56488052257123,990.21639535011195,842
600.56488052257123,930.45292506340502,837
600.56488052257123,983.94443524328142,784
600.56488052257123,-47.109688206126805,157
600.56488052257123,770.78087405563269,862
600.56488052257123,701.39311434181013,632
600.56488052257123,166.94754501123796,62
600.56488052257123,165.58429425278769,96
600.56488052257123,259.84315954702009,275
600.56488052257123,1028.6588820601355,872
600.56488052257123,566.02418447168873,526
600.56488052257123,1138.7088369709895,965
600.56488052257123,552.27265265762685,422
600.56488052257123,217.18687173050171,121
600.56488052257123,349.73220318293806,194
600.56488052257123,836.14188635072821,680
600.56488052257123,418.12841417669597,345
600.56488052257123,953.47794915792349,783
600.56488052257123,-117.30659205522841,8
600.56488052257123,426.87477242550216,339
600.56488052257123,-87.686718964039045,56
600.56488052257123,324.39171600430439,64
600.56488052257123,731.97731052229176,667
600.56488052257123,282.79462207626136,217
600.56488052257123,1275.4582085272805,876
600.56488052257123,263.16883949719534,83
600.56488052257123,361.55887215087751,85
600.56488052257123,507.22947469849078,578
600.56488052257123,551.62934061672502,337
600.56488052257123,985.04359938216362,942
600.56488052257123,293.53346182612074,162
600.56488052257123,757.10607531912706,642
600.56488052257123,634.35324697945123,574
600.56488052257123,313.15290419345092,84
600.56488052257123,715.10754968409128,551
600.56488052257123,993.0241497074162,877
600.56488052257123,791.27350112156455,591
600.56488052257123,285.0694776827728,37
600.56488052257123,446.80353660392336,502
600.56488052257123,849.86056062906869,687
600.56488052257123,841.60601305236241,678
600.56488052257123,918.2650776814645,823
600.56488052257123,566.76762015080089,419
600.56488052257123,383.6188111593749,235
600.56488052257123,996.02609048769375,848
600.56488052257123,801.63582170389896,924
600.56488052257123,830.21113881923725,751
600.56488052257123,323.97018023273762,250
600.56488052257123,894.74666758948024,826
600.56488052257123,413.34815661645905,446
600.56488052257123,125.9542916850106,60
600.56488052257123,388.51448088743876,314
600.56488052257123,955.05252419344151,885
600.56488052257123,645.08078955668066,704
600.56488052257123,781.565012410652,671
600.56488052257123,489.15683441638754,309
600.56488052257123,282.84091137403516,33
600.56488052257123,837.760144043369,787
600.56488052257123,943.29386112500674,874
600.56488052257123,601.71595601274851,539
600.56488052257123,659.29613804461633,595
600.56488052257123,460.53430641121776,443
600.56488052257123,583.82014997760029,696
600.56488052257123,555.14609871147991,424
600.56488052257123,851.39886039795044,702
600.56488052257123,393.10874517020522,361
600.56488052257123,338.06455512468938,216
600.56488052257123,871.69111908596335,685
600.56488052257123,295.96618475886578,133
600.56488052257123,308.95402704559422,310
600.56488052257123,864.81269700168821,960
600.56488052257123,365.44198539759668,280
600.56488052257123,265.69539963868544,116
600.56488052257123,1109.1181358373904,925
600.56488052257123,984.1231587264009,853
600.56488052257123,234.09620378720325,282
600.56488052257123,519.17021116167098,400
600.56488052257123,293.67598146050892,206
600.56488052257123,525.65030485684122,515
600.56488052257123,363.8156826301722,261
600.56488052257123,478.70273203600743,427
600.56488052257123,527.69396569528396,355
600.56488052257123,631.98556019358193,638
600.56488052257123,129.80440770932759,53
