Period,Admissions,Feature1
600.90117691626563,635.77527042203667,200
600.90117691626563,-325.88855344190307,74
600.90117691626563,-400.96599219751624,20
600.90117691626563,1551.056632442032,822
600.90117691626563,192.82913615774913,492
600.90117691626563,1145.0277061051065,34
600.90117691626563,-238.38778390519872,296
600.90117691626563,195.95189855798765,567
600.90117691626563,-27.343276745316047,4
600.90117691626563,165.770358437185,610
600.90117691626563,1413.2839866045485,244
600.90117691626563,679.95730135805024,584
600.90117691626563,144.93530720757477,135
600.90117691626563,502.0437295482198,860
600.90117691626563,-23.98889370395807,423
600.90117691626563,1596.152380025148,766
600.90117691626563,794.41025768968291,78
600.90117691626563,314.11331864011959,415
600.90117691626563,1300.5735483363508,649
600.90117691626563,-40.551590444855037,14
600.90117691626563,1306.0738791507133,130
600.90117691626563,935.667996234665,780
600.90117691626563,1789.5416476354267,767
600.90117691626563,762.77460398437188,561
600.90117691626563,1474.0240240486119,851
600.90117691626563,1151.6893345071642,840
600.90117691626563,363.1646031269737,734
600.90117691626563,544.53526074689921,547
600.90117691626563,245.37815717789658,907
600.90117691626563,19.665663109162892,368
600.90117691626563,633.2124596553416,342
600.90117691626563,1409.0134819959837,640
600.90117691626563,213.2886769641307,179
600.90117691626563,1621.0416902471547,959
600.90117691626563,1005.3843168452025,676
600.90117691626563,1436.3587848796647,573
600.90117691626563,1318.9357494505202,850
600.90117691626563,1035.0317263721147,478
600.90117691626563,385.80046350923885,499
600.90117691626563,1326.8815887635994,324
600.90117691626563,925.27232303554467,906
600.90117691626563,595.57114050804375,382
600.90117691626563,580.53569506787562,686
600.90117691626563,254.1720706179386,138
600.90117691626563,56.286827114621815,226
600.90117691626563,300.47362427143474,612
600.90117691626563,1595.4512883501995,376
600.90117691626563,249.8016555455219,441
600.90117691626563,43.565977888400198,496
600.90117691626563,499.9978053151155,786
600.90117691626563,686.26523279850494,185
600.90117691626563,1053.3480307863874,986
600.90117691626563,-272.95469739831344,150
600.90117691626563,225.06301155005923,125
600.90117691626563,459.90448802031835,594
600.90117691626563,966.37963337139468,678
600.90117691626563,490.64704925631906,44
600.90117691626563,-428.56967777899354,545
600.90117691626563,-158.14247073423309,89
600.90117691626563,450.21239568972612,995
600.90117691626563,406.54602538780955,912
600.90117691626563,365.86766012320948,260
600.90117691626563,176.02293205810264,428
600.90117691626563,335.28293028967175,624
600.90117691626563,648.7581486922677,735
600.90117691626563,464.19217801180673,408
600.90117691626563,529.03341792190622,576
600.90117691626563,1244.1516553045813,659
600.90117691626563,1050.7125214465793,54
600.90117691626563,1530.4921928816757,838
600.90117691626563,598.45428272017512,497
600.90117691626563,869.83267788205785,847
600.90117691626563,-115.7050030565465,458
600.90117691626563,2063.7516465331737,425
600.90117691626563,983.30342878073952,794
600.90117691626563,1277.5387888061452,370
600.90117691626563,541.80004832380166,990
600.90117691626563,944.25834346252532,721
600.90117691626563,1119.568161989321,729
600.90117691626563,303.51154620576051,896
600.90117691626563,1159.9944143919697,454
600.90117691626563,275.07339487425395,273
600.90117691626563,-133.93391481400135,249
600.90117691626563,1780.1593003360538,661
600.90117691626563,797.22946678782557,842
600.90117691626563,1733.0215647213047,665
600.90117691626563,1117.1863442165229,770
600.90117691626563,-108.7362641968661,153
600.90117691626563,665.74526796833516,631
600.90117691626563,368.34413457356004,129
600.90117691626563,155.08482089656832,917
600.90117691626563,621.41085737607807,462
600.90117691626563,711.37617562048547,495
600.90117691626563,1779.6410594686329,998
600.90117691626563,338.77285952814248,711
600.90117691626563,254.130346216416,252
600.90117691626563,90.587611062735164,448
600.90117691626563,909.26221059235991,641
600.90117691626563,-746.6878698850453,553
600.90117691626563,460.83507131718147,774
600.90117691626563,807.10198933555444,374
600.90117691626563,1381.4069095263264,900
600.90117691626563,465.3056656464837,966
600.90117691626563,857.69151626754183,905
600.90117691626563,913.85174608445743,869
600.90117691626563,1128.920032338176,701
600.90117691626563,-669.86774679146163,176
600.90117691626563,-174.03341121813094,563
600.90117691626563,1022.4977340836808,704
600.90117691626563,1590.066174877722,591
600.90117691626563,960.6437158018756,625
600.90117691626563,1121.1008166125303,861
600.90117691626563,855.40146611556531,609
600.90117691626563,158.48259551992734,95
600.90117691626563,135.66308377713995,453
600.90117691626563,1040.1032630881284,918
600.90117691626563,1114.7720019104243,745
600.90117691626563,1273.8444630871993,647
600.90117691626563,524.54296610171309,859
600.90117691626563,613.87814890256573,558
600.90117691626563,631.49214141286939,911
600.90117691626563,797.71072628892648,600
600.90117691626563,1242.5068704614737,736
600.90117691626563,1019.1458931236284,608
600.90117691626563,1961.9081327012113,999
600.90117691626563,621.73733281656428,679
600.90117691626563,1356.9028473513019,910
600.90117691626563,727.64644484987809,86
600.90117691626563,128.05253608271721,808
600.90117691626563,724.49396782963265,113
600.90117691626563,1825.6348114799505,928
600.90117691626563,821.29317997064277,937
600.90117691626563,-75.098658169476153,782
600.90117691626563,1151.5115247517074,921
600.90117691626563,797.29102723806238,325
600.90117691626563,1639.1840010551546,159
600.90117691626563,551.23857602612816,174
600.90117691626563,107.68013227883625,716
600.90117691626563,979.19781959780289,946
600.90117691626563,617.16422377594176,335
600.90117691626563,1415.5303846083607,513
600.90117691626563,1083.6742383400397,887
600.90117691626563,1441.8510482691013,940
600.90117691626563,-184.59170443190783,470
600.90117691626563,-21.312197714766626,307
600.90117691626563,794.62242941414388,796
600.90117691626563,960.96583108820585,160
600.90117691626563,339.83611253172614,724
600.90117691626563,-196.42160583903029,154
600.90117691626563,1206.7787402435274,914
600.90117691626563,772.6304698102665,461
600.90117691626563,73.361059224892529,644
600.90117691626563,-177.23483439517975,440
600.90117691626563,-1.9326090026507927,653
600.90117691626563,586.33198003320035,843
600.90117691626563,-214.57858686681675,387
600.90117691626563,-125.77350945721412,356
600.90117691626563,557.36245114357746,749
600.90117691626563,687.70510908179585,51
600.90117691626563,1279.7653725696546,773
600.90117691626563,845.45984530500368,349
600.90117691626563,1149.4258786957514,525
600.90117691626563,1330.0502459814761,643
600.90117691626563,269.51684664992672,395
600.90117691626563,77.751589371703631,235
600.90117691626563,380.41241555041012,543
600.90117691626563,1097.5743429428931,857
600.90117691626563,200.38269382505996,607
600.90117691626563,1116.5082299909709,589
600.90117691626563,782.3178469684533,791
600.90117691626563,-25.092610143067134,172
600.90117691626563,8.787206328200682,802
600.90117691626563,680.48197565268401,673
600.90117691626563,225.17643667567518,890
600.90117691626563,413.70737639540704,417
600.90117691626563,465.7339475396771,772
600.90117691626563,258.1656445139123,202
600.90117691626563,265.22994338518333,247
600.90117691626563,-368.68569837339373,574
600.90117691626563,-230.22300328458357,389
600.90117691626563,1426.1857919090191,834
600.90117691626563,971.94898296946258,868
600.90117691626563,393.10971040188525,489
600.90117691626563,352.00329437015409,664
600.90117691626563,860.41100625743638,124
600.90117691626563,560.849615961886,288
600.90117691626563,436.50327024920909,114
600.90117691626563,223.64336062608194,292
600.90117691626563,628.61669936355338,996
600.90117691626563,416.15494958831977,442
600.90117691626563,139.67214224597876,926
600.90117691626563,394.65549938245681,527
600.90117691626563,646.48491232091362,436
600.90117691626563,713.96116385141374,957
600.90117691626563,702.27507323498924,64
600.90117691626563,491.01385714514851,695
600.90117691626563,445.97907108692243,484
600.90117691626563,976.00160683915055,91
600.90117691626563,831.08643197343906,788
600.90117691626563,1362.7551727772786,982
600.90117691626563,998.58257824244413,743
600.90117691626563,1328.7820611273055,882
600.90117691626563,142.65677998223453,338
600.90117691626563,1444.4658164354432,876
600.90117691626563,501.13319309269093,67
600.90117691626563,273.26650678481678,1
600.90117691626563,1535.3185784064638,331
600.90117691626563,50.819624858993052,341
600.90117691626563,573.60779671846763,416
