Period,Admissions,Feature1
579.92721345629877,329.46758841553719,994
579.92721345629877,317.87056972088089,126
579.92721345629877,1249.6157416044505,626
579.92721345629877,265.69318577484398,590
579.92721345629877,-146.95595416817594,657
579.92721345629877,579.05804927651684,31
579.92721345629877,482.53213151905305,761
579.92721345629877,-113.30839950721742,218
579.92721345629877,-96.899807662704575,314
579.92721345629877,994.04439293540327,870
579.92721345629877,1947.15665133937,989
579.92721345629877,1429.4486867921487,666
579.92721345629877,549.12122160010153,839
579.92721345629877,1585.0301729500384,453
579.92721345629877,2177.0426670991396,950
579.92721345629877,648.91212893539182,277
579.92721345629877,866.29284750063687,796
579.92721345629877,928.1157090103269,462
579.92721345629877,672.9522673119161,232
579.92721345629877,2039.0563437569613,710
579.92721345629877,-542.48660453334287,41
579.92721345629877,537.05399060503441,651
579.92721345629877,961.46604789189166,997
579.92721345629877,416.53437290965877,606
579.92721345629877,1059.7771796816573,613
579.92721345629877,524.03828203243461,338
579.92721345629877,-60.736160638374599,454
579.92721345629877,1681.7883311345909,990
579.92721345629877,1415.3288675134891,855
579.92721345629877,721.41440589670924,361
579.92721345629877,233.52135792561296,153
579.92721345629877,1114.0052053881172,497
579.92721345629877,371.26837214749469,98
579.92721345629877,1130.4752601024788,886
579.92721345629877,1292.1722580274393,898
579.92721345629877,195.81511976400512,187
579.92721345629877,2496.1962189403794,677
579.92721345629877,368.68611680886795,418
579.92721345629877,17.172047088612771,72
579.92721345629877,898.81670419904583,878
579.92721345629877,-762.08170727591983,202
579.92721345629877,258.10644728200481,200
579.92721345629877,889.99390952081853,329
579.92721345629877,824.36929744560859,0
579.92721345629877,1004.8664907833705,494
579.92721345629877,415.57571848943803,243
579.92721345629877,-1015.2906698838901,15
579.92721345629877,292.78605369746367,637
579.92721345629877,938.7789648873254,507
579.92721345629877,679.91500264112528,969
579.92721345629877,1641.6731242503511,411
579.92721345629877,-91.413135837437665,295
579.92721345629877,-350.05184795104867,62
579.92721345629877,512.48820310899987,35
579.92721345629877,1034.9459774314739,634
579.92721345629877,1328.6590248867255,106
579.92721345629877,1105.4540502830469,928
579.92721345629877,619.03787497230041,204
579.92721345629877,521.98838188138461,46
579.92721345629877,352.81478716736751,20
579.92721345629877,501.69628240806276,561
579.92721345629877,429.27191425010665,438
579.92721345629877,-624.40272613808543,598
579.92721345629877,712.18061087343835,600
579.92721345629877,705.69143923910667,603
579.92721345629877,1186.2624952474453,124
579.92721345629877,-649.81307939893532,360
579.92721345629877,512.65885707050609,287
579.92721345629877,118.2000963170737,375
579.92721345629877,146.52005459393843,733
579.92721345629877,1526.7541684566122,992
579.92721345629877,67.425493947147174,583
579.92721345629877,1526.0277623371608,622
579.92721345629877,337.03631033118404,766
579.92721345629877,1073.7833939778636,282
579.92721345629877,1957.3861625953452,973
579.92721345629877,559.87951447322962,491
579.92721345629877,-26.419515841908606,185
579.92721345629877,639.42244756267564,48
579.92721345629877,-102.18364759695203,715
579.92721345629877,757.58262260783795,509
579.92721345629877,-533.84466443365011,260
579.92721345629877,1635.0061972589328,816
579.92721345629877,1118.1728473525272,747
579.92721345629877,456.11436552555415,890
579.92721345629877,667.25714351839679,306
579.92721345629877,12.653706510453276,429
579.92721345629877,664.84354500070299,93
579.92721345629877,944.20498841799701,131
579.92721345629877,755.43009695495471,724
579.92721345629877,-480.50885288623419,258
579.92721345629877,713.27998442359774,298
579.92721345629877,582.01599026773522,980
579.92721345629877,247.73846787696243,708
579.92721345629877,191.84611475651283,70
579.92721345629877,743.09478070875446,867
579.92721345629877,1310.0368926432984,993
579.92721345629877,-339.70897728674061,81
579.92721345629877,555.0368919489116,631
579.92721345629877,-1192.2336710598577,146
579.92721345629877,655.74973060838647,976
579.92721345629877,1024.8487615739893,567
579.92721345629877,-518.82618547548645,905
579.92721345629877,956.12836498147067,421
579.92721345629877,-746.27720638295295,384
579.92721345629877,517.95599531677112,861
579.92721345629877,826.35902320147591,27
579.92721345629877,1285.9308926395408,944
579.92721345629877,34.049896486474267,726
579.92721345629877,526.56186850574636,64
579.92721345629877,815.35508160138284,399
579.92721345629877,1063.5518024551484,968
579.92721345629877,975.05817753695374,706
579.92721345629877,538.38842503533056,467
579.92721345629877,190.89934530536652,86
579.92721345629877,913.2117661192982,825
579.92721345629877,70.90278894944413,331
579.92721345629877,81.686266542390172,846
579.92721345629877,-1012.7302745837337,165
579.92721345629877,1188.535713833081,428
579.92721345629877,75.844536921196351,121
579.92721345629877,-655.53658289581767,34
579.92721345629877,1416.8420476977089,480
579.92721345629877,81.275193837533834,696
579.92721345629877,-140.80032411345218,80
579.92721345629877,1186.0710872716013,847
579.92721345629877,897.85375388717318,644
579.92721345629877,-583.90284483660707,25
579.92721345629877,1085.3517606659907,230
579.92721345629877,1182.2477099567359,842
579.92721345629877,375.41148455615803,743
579.92721345629877,1253.0095764701398,978
579.92721345629877,1099.6646083278024,967
579.92721345629877,505.23341972635222,267
579.92721345629877,2125.5699673130725,986
579.92721345629877,971.51605423015394,28
579.92721345629877,-20.484010637464735,477
579.92721345629877,47.855495218505439,301
579.92721345629877,580.45935908110732,229
579.92721345629877,591.45041377308655,122
579.92721345629877,1419.1889576003223,996
579.92721345629877,783.25112294604776,238
579.92721345629877,-549.53441862761497,473
579.92721345629877,863.00063839956476,840
579.92721345629877,664.05211158756242,181
579.92721345629877,1270.3251030248291,845
579.92721345629877,-431.56532560824542,449
579.92721345629877,230.33337429886717,548
579.92721345629877,228.28674219635838,265
579.92721345629877,-249.257592606147,386
579.92721345629877,927.77227038192973,524
579.92721345629877,-51.569502059853107,171
579.92721345629877,-254.14135031723401,393
579.92721345629877,972.90575154473402,883
579.92721345629877,1465.8329895990496,703
579.92721345629877,1062.828023240751,463
579.92721345629877,1455.4572857811472,806
579.92721345629877,1092.7228659895818,586
579.92721345629877,303.80479827052358,680
579.92721345629877,1369.8635469243882,577
579.92721345629877,1313.6614653109461,954
579.92721345629877,1070.511952834232,801
579.92721345629877,165.77711111473559,732
579.92721345629877,1787.8018607307199,789
579.92721345629877,-393.5234040161431,697
579.92721345629877,100.21576101285086,47
579.92721345629877,323.53775980720366,822
579.92721345629877,716.25667137594962,624
579.92721345629877,-13.760981726667524,810
579.92721345629877,1216.6736658923355,864
579.92721345629877,-247.49953645539642,437
579.92721345629877,225.0626350576336,595
579.92721345629877,1889.1494421123289,943
579.92721345629877,441.75773100304497,370
579.92721345629877,461.86982107724964,443
579.92721345629877,1348.1061377835686,941
579.92721345629877,408.16768496875306,843
579.92721345629877,575.81818882309221,427
579.92721345629877,308.81033297998454,297
579.92721345629877,97.680675215510036,51
579.92721345629877,1015.9807252651887,892
579.92721345629877,577.42381227435499,193
579.92721345629877,196.84571520269458,145
579.92721345629877,252.11093621740361,616
579.92721345629877,1141.9177933891328,799
579.92721345629877,832.73882128806827,176
579.92721345629877,191.29069504839367,712
579.92721345629877,274.07868007709334,572
579.92721345629877,254.92689133213429,401
579.92721345629877,885.75201208517592,94
579.92721345629877,1028.8631379264368,420
579.92721345629877,475.30803291711646,694
579.92721345629877,242.73860029492278,433
579.92721345629877,-316.41669521324684,255
579.92721345629877,-400.25088283281707,750
579.92721345629877,471.64639495597351,315
579.92721345629877,790.05262911910347,731
579.92721345629877,515.6698705513503,504
579.92721345629877,1730.9321638536703,742
579.92721345629877,1417.1929133181488,798
579.92721345629877,180.33816005851827,753
579.92721345629877,-558.08963379445731,359
579.92721345629877,243.74576321919858,669
579.92721345629877,171.49761898026634,661
579.92721345629877,841.44048802610473,380
579.92721345629877,1101.6341113352019,632
579.92721345629877,211.45248191185672,337
579.92721345629877,235.53291411222699,414
579.92721345629877,392.83916322980599,163
579.92721345629877,766.68758514249907,283
579.92721345629877,1629.1969585454142,378
579.92721345629877,52.973401384001136,144
579.92721345629877,896.16105991471977,698
579.92721345629877,217.67613690069021,490
579.92721345629877,1093.8490157837241,907
579.92721345629877,146.99724848966207,899
579.92721345629877,669.14760478765083,932
579.92721345629877,161.89682194102647,957
579.92721345629877,1294.0263407323832,788
579.92721345629877,1468.7346346466115,937
579.92721345629877,830.47104117053311,756
579.92721345629877,598.76530171747675,682
579.92721345629877,779.99953200040454,527
579.92721345629877,1111.9015838180271,955
579.92721345629877,1061.7295834930601,311
579.92721345629877,-718.17132637268901,10
579.92721345629877,1422.167660939916,709
579.92721345629877,1078.4833284186193,300
579.92721345629877,1064.9305865494575,809
579.92721345629877,617.48070073315478,511
579.92721345629877,1041.3453025137903,754
579.92721345629877,183.09493351333742,797
579.92721345629877,1579.7325105280661,531
579.92721345629877,1092.1505526391968,999
579.92721345629877,1569.9037456861581,672
579.92721345629877,1650.3791789567294,734
579.92721345629877,445.64741132044549,922
579.92721345629877,-188.65725912820932,188
579.92721345629877,960.18982280776606,921
579.92721345629877,219.8148834992611,588
579.92721345629877,1059.6692227757987,834
579.92721345629877,531.80755108911717,851
579.92721345629877,517.78567293428057,815
579.92721345629877,779.87192521066856,529
579.92721345629877,575.04798233023973,505
579.92721345629877,751.2794718795958,764
579.92721345629877,1209.3379746332153,887
579.92721345629877,-769.98700535409682,149
579.92721345629877,626.54224265556149,104
579.92721345629877,268.20425012243595,326
579.92721345629877,1393.131289585149,69
579.92721345629877,101.05799972457692,29
579.92721345629877,958.75043635199859,184
579.92721345629877,119.16892056682207,517
579.92721345629877,637.67643926851372,214
579.92721345629877,-796.92319358717623,125
579.92721345629877,59.629207895306934,226
579.92721345629877,1930.174486389087,869
579.92721345629877,1982.9564232860405,936
579.92721345629877,314.86623145356987,164
579.92721345629877,-573.17427293441051,465
579.92721345629877,924.53543605079597,582
579.92721345629877,1007.1701895349258,404
579.92721345629877,190.18108854374589,18
579.92721345629877,-667.92060713711021,71
579.92721345629877,1142.0668865582984,535
579.92721345629877,-117.10566180743865,410
579.92721345629877,2049.6987601677788,895
579.92721345629877,902.80045379125033,530
579.92721345629877,195.23274458686495,521
579.92721345629877,1598.0909861332168,460
579.92721345629877,480.8555973053318,159
579.92721345629877,607.24254912990875,172
579.92721345629877,203.36540412856152,639
579.92721345629877,618.11283995172448,714
579.92721345629877,476.69714199536804,915
579.92721345629877,-388.59063780686745,45
579.92721345629877,-462.96995764831217,95
579.92721345629877,-332.54478913120471,63
579.92721345629877,-868.74530389184997,222
579.92721345629877,185.22146524064942,658
579.92721345629877,1394.2971302786368,318
579.92721345629877,340.51658832617005,142
579.92721345629877,1173.9468698060271,849
579.92721345629877,914.30513280535399,775
579.92721345629877,683.48441876685024,972
579.92721345629877,532.02390366980217,812
579.92721345629877,527.0408133613787,896
579.92721345629877,178.59522908990249,143
579.92721345629877,811.66436977107116,485
579.92721345629877,1693.5953315944189,515
579.92721345629877,1604.9102820212802,745
579.92721345629877,725.17663429714526,332
579.92721345629877,545.17786100446028,262
579.92721345629877,677.98452721630713,556
579.92721345629877,193.56403137309405,692
579.92721345629877,1527.1955394508814,596
579.92721345629877,940.67251573972044,278
579.92721345629877,-628.40524990889844,807
579.92721345629877,845.88652225397709,362
579.92721345629877,1694.6624969419213,667
579.92721345629877,156.26450551585015,573
579.92721345629877,1443.9016721305511,369
579.92721345629877,1239.4760069852032,794
579.92721345629877,-8.5419092617098613,947
579.92721345629877,1198.1656950123158,650
579.92721345629877,-299.06818736803007,958
579.92721345629877,486.2428093760937,711
579.92721345629877,662.14836192921894,495
579.92721345629877,763.94121722417515,601
579.92721345629877,1152.1378150760427,778
579.92721345629877,1302.4682219031042,177
579.92721345629877,-347.71076231115262,431
579.92721345629877,170.84406826170471,671
579.92721345629877,-117.39348368974953,205
579.92721345629877,836.81254194668998,22
579.92721345629877,1080.5045598395204,779
579.92721345629877,980.21494047259694,681
579.92721345629877,-58.04270150889397,532
579.92721345629877,1197.220895839961,819
579.92721345629877,544.00353248919419,174
579.92721345629877,2389.1355198934962,664
579.92721345629877,159.07633607112459,19
579.92721345629877,723.80153096624258,43
579.92721345629877,299.69839448873836,225
579.92721345629877,824.98394454439403,755
579.92721345629877,-353.15248740864661,56
579.92721345629877,394.48103606619804,553
579.92721345629877,1189.9495745911108,848
579.92721345629877,910.10689595406416,673
579.92721345629877,107.32477909030962,325
579.92721345629877,1314.8012306243004,585
579.92721345629877,926.75974878715965,683
579.92721345629877,1241.8841759180009,802
579.92721345629877,964.68824957481968,452
579.92721345629877,511.14787774603667,105
579.92721345629877,658.47507068596553,707
579.92721345629877,978.92057532746605,888
579.92721345629877,1033.5985666211041,956
579.92721345629877,455.54057333999333,198
579.92721345629877,532.59928474450896,224
579.92721345629877,-287.13863290455902,659
579.92721345629877,989.44759307941888,304
579.92721345629877,1450.5397784949382,690
579.92721345629877,843.40796896951156,324
579.92721345629877,890.5855089403392,33
579.92721345629877,784.88933079481467,376
579.92721345629877,134.94449602493239,135
579.92721345629877,19.546397451165035,89
579.92721345629877,193.08565539055525,510
579.92721345629877,-25.884400461947706,118
579.92721345629877,-213.35465252141796,195
579.92721345629877,1810.9559796234621,684
579.92721345629877,1489.0885226390722,68
579.92721345629877,1761.025296036358,355
579.92721345629877,884.16721760582482,850
579.92721345629877,-44.072369724794385,257
579.92721345629877,384.29418167575682,894
579.92721345629877,-327.6723723771596,8
579.92721345629877,-910.44991722330337,108
579.92721345629877,-445.10088973562802,576
579.92721345629877,379.38454625784999,466
579.92721345629877,644.8310532672624,141
579.92721345629877,-347.04935864489835,151
579.92721345629877,175.70711831843113,489
579.92721345629877,832.14696999208036,757
579.92721345629877,1099.5311042880239,938
579.92721345629877,933.40846745211695,270
579.92721345629877,-1006.0152196633446,1
579.92721345629877,164.01603040696102,6
579.92721345629877,602.06882558407244,558
579.92721345629877,502.56168308542044,455
579.92721345629877,808.10927938594045,828
579.92721345629877,1069.4827860628463,689
579.92721345629877,1426.3534447855789,336
579.92721345629877,-841.92668248966334,468
579.92721345629877,217.44968849943973,768
579.92721345629877,802.27126939628693,995
579.92721345629877,375.40952298357001,343
579.92721345629877,853.02010649849069,280
579.92721345629877,1827.7352970145421,897
579.92721345629877,738.04643297352732,501
579.92721345629877,1437.9419272317111,110
579.92721345629877,116.42620747653501,169
579.92721345629877,361.28464165574866,221
579.92721345629877,1044.3450616681566,275
579.92721345629877,395.6429463042607,249
579.92721345629877,-393.26981402323236,537
579.92721345629877,1022.8670556002564,646
579.92721345629877,56.890332892651315,322
579.92721345629877,-478.94699338768692,837
579.92721345629877,651.75435233376447,472
579.92721345629877,543.53819712191898,612
579.92721345629877,661.46526218787994,618
579.92721345629877,481.04409175918533,935
579.92721345629877,1310.4312543357755,614
579.92721345629877,790.36586213563555,744
579.92721345629877,402.6567633023563,23
579.92721345629877,817.20579193017943,662
579.92721345629877,-634.39011114870073,182
579.92721345629877,1329.3127557318201,811
579.92721345629877,-137.93299851268955,423
579.92721345629877,535.19362128931857,871
579.92721345629877,1215.8840336957103,916
579.92721345629877,1335.1349923747478,792
579.92721345629877,854.74650133770547,820
579.92721345629877,1642.0439670826008,817
579.92721345629877,140.02574326026988,65
579.92721345629877,483.1715193005943,385
579.92721345629877,1135.1668494273065,581
579.92721345629877,396.73829048090835,36
579.92721345629877,632.60544542992341,78
579.92721345629877,139.93523097370684,367
579.92721345629877,667.64363791419191,594
579.92721345629877,141.57922156536733,866
579.92721345629877,-656.79334475386054,602
579.92721345629877,796.25180921093431,795
579.92721345629877,183.66454681627806,693
579.92721345629877,-161.01837869437327,725
579.92721345629877,-711.28319005506569,102
579.92721345629877,153.49115594597498,190
579.92721345629877,30.202416665240662,358
579.92721345629877,617.39538942746799,216
579.92721345629877,493.80807344717016,128
579.92721345629877,574.22778638220211,440
579.92721345629877,285.33686164118598,199
579.92721345629877,828.82300923682465,700
579.92721345629877,1078.6116713235556,580
579.92721345629877,1673.7365872535906,942
579.92721345629877,1795.1596638089359,953
579.92721345629877,1163.5008465865481,245
579.92721345629877,770.09515078677146,92
579.92721345629877,1697.5739335745795,949
579.92721345629877,-32.379519777554549,75
579.92721345629877,51.137736705446912,12
579.92721345629877,1086.8281203549852,475
579.92721345629877,121.21901610496673,3
579.92721345629877,913.30444188798651,313
579.92721345629877,1532.3832207086843,868
579.92721345629877,379.4632844981528,83
579.92721345629877,-750.25271660234444,256
579.92721345629877,-159.51408389365031,405
579.92721345629877,744.75592578520786,523
579.92721345629877,855.0128498923649,946
579.92721345629877,78.975886581783527,269
579.92721345629877,133.21574463336867,884
579.92721345629877,-371.72801531592154,373
579.92721345629877,630.14946990490239,910
579.92721345629877,558.20676836005077,109
579.92721345629877,-704.4721026421862,525
579.92721345629877,43.141895555547535,763
579.92721345629877,652.72467967091916,719
579.92721345629877,560.30889329680872,591
579.92721345629877,402.38068639503877,345
579.92721345629877,1210.2807665011435,880
579.92721345629877,1367.0158010184016,398
579.92721345629877,-409.9522940671784,319
579.92721345629877,-417.50616361421385,456
579.92721345629877,1222.5774414050518,58
579.92721345629877,638.95940650822865,227
579.92721345629877,605.07827451198136,769
579.92721345629877,1483.1534734658158,625
579.92721345629877,2118.9204791461061,737
579.92721345629877,434.22627663482604,79
579.92721345629877,639.04670141558302,571
579.92721345629877,-484.97995036682107,129
579.92721345629877,392.95535783421951,827
579.92721345629877,-551.68495166460025,649
579.92721345629877,131.36617816989602,167
579.92721345629877,-409.92661177340926,352
579.92721345629877,1450.6076915922763,961
579.92721345629877,-520.57057780805894,134
579.92721345629877,1176.794123877992,346
579.92721345629877,1910.2019612621825,923
579.92721345629877,705.52005783733193,207
579.92721345629877,1361.9101685901956,424
579.92721345629877,-662.37022402766934,286
579.92721345629877,170.80766542384339,464
579.92721345629877,906.93396843000471,605
579.92721345629877,264.67043031783078,40
579.92721345629877,1210.6775246028128,570
579.92721345629877,501.15180250022217,303
579.92721345629877,-795.12467967890871,350
579.92721345629877,627.98495667129293,483
579.92721345629877,1529.8171454429444,830
579.92721345629877,1342.1171187489022,17
579.92721345629877,968.75697957238856,686
579.92721345629877,209.35328233212164,100
579.92721345629877,495.08429128990093,457
579.92721345629877,-869.97702737709596,364
579.92721345629877,1495.2167609335629,534
579.92721345629877,790.58866180512837,759
579.92721345629877,1379.6452660135205,991
579.92721345629877,747.93768383787608,808
579.92721345629877,950.78485749647143,284
579.92721345629877,-18.36463787684562,67
579.92721345629877,1193.635963261805,852
579.92721345629877,974.24453698848652,615
579.92721345629877,270.75380612276894,76
579.92721345629877,1517.4659636764561,441
579.92721345629877,1045.1013562031435,186
579.92721345629877,202.78388589619937,259
579.92721345629877,358.55338936049452,912
579.92721345629877,799.60915374747742,911
579.92721345629877,-13.988618904848039,16
579.92721345629877,353.40199009884719,633
579.92721345629877,1247.8636201419611,875
579.92721345629877,-68.169170434244961,403
579.92721345629877,939.13209611509637,829
579.92721345629877,504.23356764865906,320
579.92721345629877,-136.13762463638477,368
579.92721345629877,431.5438957668602,37
579.92721345629877,480.36806814137628,676
579.92721345629877,1506.6418425048701,891
579.92721345629877,1333.8782107888851,251
579.92721345629877,1253.3088250392202,971
579.92721345629877,283.80792231046189,390
579.92721345629877,1534.3730594844365,908
579.92721345629877,717.09389168436326,231
579.92721345629877,716.06874246474581,374
579.92721345629877,27.416627905878059,7
579.92721345629877,461.64150642547878,59
579.92721345629877,460.12774258124125,492
579.92721345629877,778.4293609358233,584
579.92721345629877,910.86495938593589,516
579.92721345629877,1473.7483867670167,982
579.92721345629877,-568.77339129466543,268
579.92721345629877,736.49649910132018,609
579.92721345629877,14.991890889790625,446
579.92721345629877,224.08505423563062,236
579.92721345629877,863.87526581856878,933
579.92721345629877,43.044907323456471,302
579.92721345629877,623.11332900284606,219
579.92721345629877,-446.02199721833415,14
579.92721345629877,-69.076772945545429,155
579.92721345629877,2009.9729577558212,758
579.92721345629877,380.98152706869763,675
579.92721345629877,327.73731899505913,412
579.92721345629877,492.89865784820392,641
579.92721345629877,502.08186337647015,133
579.92721345629877,879.5403935109689,546
579.92721345629877,1243.3815871005786,803
579.92721345629877,-618.86672551947174,285
579.92721345629877,-485.011386627805,474
579.92721345629877,-53.524026908418705,574
579.92721345629877,1476.2368095850577,979
579.92721345629877,1476.586961351964,862
579.92721345629877,1734.4186618084254,638
579.92721345629877,671.11256586067452,179
579.92721345629877,-271.49020673929192,383
579.92721345629877,1950.946163737289,814
579.92721345629877,619.81281192621736,196
579.92721345629877,-316.65448269872979,170
579.92721345629877,76.276234000291481,432
579.92721345629877,-325.23221572919465,762
579.92721345629877,882.75115263721921,499
579.92721345629877,-1126.8017112566313,139
579.92721345629877,266.23617734024157,113
579.92721345629877,-463.42358745363322,293
579.92721345629877,301.56174735644851,116
579.92721345629877,342.85174647736858,767
579.92721345629877,-512.39772875760923,206
579.92721345629877,506.50165905701817,559
579.92721345629877,599.68161231872,44
579.92721345629877,-183.76906017939984,604
579.92721345629877,1029.784807277405,351
579.92721345629877,1591.2539871639501,901
579.92721345629877,698.64682050678221,914
579.92721345629877,436.27064647244094,348
579.92721345629877,744.61443207603929,327
579.92721345629877,230.47314029826225,765
579.92721345629877,1343.9630193437165,264
579.92721345629877,630.93443056981744,540
579.92721345629877,-675.06385789185958,103
579.92721345629877,1587.1275139891472,903
579.92721345629877,1993.8879862650269,974
579.92721345629877,1001.8780606729244,178
579.92721345629877,852.62916153146693,774
579.92721345629877,1164.5232771355777,32
579.92721345629877,418.46718846501096,877
579.92721345629877,1350.2972072035768,786
579.92721345629877,807.71585140754485,713
579.92721345629877,639.17920446802498,162
579.92721345629877,464.43567016511918,450
579.92721345629877,104.9341133645562,309
579.92721345629877,1528.2023802611893,721
579.92721345629877,1070.7865804157902,818
579.92721345629877,-87.182384026702437,114
579.92721345629877,214.08882006816108,276
579.92721345629877,-95.492257485996106,416
579.92721345629877,158.3865375365356,38
579.92721345629877,605.03297111416646,782
579.92721345629877,533.48391491860207,740
579.92721345629877,1949.3079393929083,645
579.92721345629877,-517.00074705469126,82
579.92721345629877,829.21224971315655,394
579.92721345629877,472.6671936314242,965
579.92721345629877,921.00051143686426,879
579.92721345629877,411.26437424319306,209
579.92721345629877,-530.12032806901652,569
579.92721345629877,-691.0847696473038,451
579.92721345629877,-1080.5987952614978,235
579.92721345629877,626.80096831390392,57
579.92721345629877,1164.3250935541969,981
579.92721345629877,350.44899890122531,136
579.92721345629877,1328.4648057397103,964
579.92721345629877,1566.3207355585891,773
579.92721345629877,875.10936735701512,339
579.92721345629877,643.77646453155069,551
579.92721345629877,478.92224299461674,294
579.92721345629877,379.8762504376374,372
579.92721345629877,46.721190279777716,273
579.92721345629877,451.27376389417691,53
579.92721345629877,1268.1132829559797,853
579.92721345629877,804.20044560793463,804
579.92721345629877,528.66801287939256,13
579.92721345629877,-20.951599062614775,189
579.92721345629877,503.06083370003819,147
579.92721345629877,1986.4389112748345,563
579.92721345629877,1323.8441000773423,150
579.92721345629877,354.40240318641656,479
579.92721345629877,402.0382289897459,832
579.92721345629877,1107.5608353598773,873
579.92721345629877,-54.087024223626088,88
579.92721345629877,753.11731148830268,987
579.92721345629877,523.14746967330257,469
579.92721345629877,1348.9359504364963,356
579.92721345629877,915.1305298315209,545
579.92721345629877,-486.19611471898702,97
579.92721345629877,865.90244311384902,486
579.92721345629877,-116.28180383120548,939
579.92721345629877,1181.3560142557756,874
579.92721345629877,21.328317164188775,841
579.92721345629877,1272.8773261272756,960
579.92721345629877,170.61006736860946,425
579.92721345629877,775.90248443007386,312
579.92721345629877,0.22955806117829525,387
579.92721345629877,836.85044380862394,821
579.92721345629877,97.852454114657135,96
579.92721345629877,743.19625821685122,904
579.92721345629877,903.09542724370158,718
579.92721345629877,696.36784247099069,21
579.92721345629877,-533.44636377245808,148
579.92721345629877,1607.6387136167714,592
579.92721345629877,1601.4737357373517,389
579.92721345629877,-428.60156130831365,9
579.92721345629877,406.66344549822361,24
579.92721345629877,771.89657728588554,197
579.92721345629877,832.87676627225994,826
579.92721345629877,393.68950205814417,448
579.92721345629877,142.14886544049284,611
579.92721345629877,-165.660272987128,439
579.92721345629877,743.73576463302561,597
579.92721345629877,395.68836484823862,857
579.92721345629877,426.20436170065295,234
