Period,Admissions,Feature1
621.72167498761314,1079.2315377148411,213
621.72167498761314,669.26965697000799,254
621.72167498761314,-157.59498367257231,359
621.72167498761314,1827.682992603065,942
621.72167498761314,-1784.5401482772268,170
621.72167498761314,1036.6793327870068,3
621.72167498761314,1139.6306086929812,904
621.72167498761314,514.54739276998657,149
621.72167498761314,809.19284306114059,415
621.72167498761314,129.31267787543115,216
621.72167498761314,170.45664337332732,595
621.72167498761314,1195.2916329004415,214
621.72167498761314,779.71674168335392,394
621.72167498761314,-476.55793301643303,84
621.72167498761314,455.58810050581371,925
621.72167498761314,1977.6981337298382,819
621.72167498761314,1000.5370023437033,773
621.72167498761314,-240.06342770121489,107
621.72167498761314,1560.8634191390224,570
621.72167498761314,0.74712936662831453,425
621.72167498761314,-224.88263940487514,862
621.72167498761314,-245.44242487007978,575
621.72167498761314,-200.43918885890844,924
621.72167498761314,256.23061691259858,266
621.72167498761314,879.33000334234919,953
621.72167498761314,-569.5392161047962,295
621.72167498761314,-840.41239479646356,607
621.72167498761314,1959.6771245968614,681
621.72167498761314,-256.80860839817274,464
621.72167498761314,209.05028254190682,581
621.72167498761314,1519.9477044409232,820
621.72167498761314,-220.76184709092013,844
621.72167498761314,-98.16730444507607,865
621.72167498761314,140.15824318648015,478
621.72167498761314,-503.13561113687331,224
621.72167498761314,590.11200911169828,28
621.72167498761314,-528.49963509514987,882
621.72167498761314,779.11703348556114,29
621.72167498761314,127.63044066177747,376
621.72167498761314,1852.3483438028902,830
621.72167498761314,36.296925716742408,600
621.72167498761314,750.79083496850592,772
621.72167498761314,1409.9074415068499,470
621.72167498761314,678.38998515224819,825
621.72167498761314,940.22554131452875,524
621.72167498761314,731.49740825545894,366
621.72167498761314,-416.43784335713474,126
621.72167498761314,-719.24230182292945,283
621.72167498761314,-446.87856846877457,299
621.72167498761314,153.34126304090708,99
621.72167498761314,1338.0442483924746,154
621.72167498761314,2652.5667433514154,884
621.72167498761314,-1666.8789122636672,985
621.72167498761314,896.93599787293363,274
621.72167498761314,685.80961500226283,571
621.72167498761314,55.389965678172558,89
621.72167498761314,1612.0170998187386,395
621.72167498761314,1648.8674098786796,414
621.72167498761314,1709.9115335116655,269
621.72167498761314,-431.72629474053156,857
621.72167498761314,-442.3831133263775,435
621.72167498761314,1790.0997802556471,97
621.72167498761314,840.09605048001447,557
621.72167498761314,509.50971026520682,917
621.72167498761314,1402.8382502811926,669
621.72167498761314,320.83755144172414,320
621.72167498761314,554.7982979842493,440
621.72167498761314,1937.4662962634911,698
621.72167498761314,534.34403537483536,148
621.72167498761314,2220.5466507509673,944
621.72167498761314,610.5196702581984,142
621.72167498761314,644.7354029136161,115
621.72167498761314,813.70040013341827,343
621.72167498761314,1234.6888550434437,731
621.72167498761314,64.962686733098167,574
621.72167498761314,908.2343459469746,520
621.72167498761314,-1471.4179363784742,369
621.72167498761314,-320.53118376610354,77
621.72167498761314,-507.3554204258154,169
621.72167498761314,-15.825500517103478,239
621.72167498761314,260.91278819111415,964
621.72167498761314,-97.008047617758677,151
621.72167498761314,2641.2316902124549,934
621.72167498761314,-218.70309259138048,750
621.72167498761314,258.84926974245298,80
621.72167498761314,-292.77520508500766,641
621.72167498761314,-128.19948641316137,555
621.72167498761314,1424.5051176579946,187
621.72167498761314,2120.3290830614073,483
621.72167498761314,280.43059890319387,278
621.72167498761314,1928.4085726355554,737
621.72167498761314,-676.29705408634777,58
621.72167498761314,-546.2477756707018,326
621.72167498761314,162.49600273425358,62
621.72167498761314,-699.24599529890975,566
621.72167498761314,-675.73267547956812,982
621.72167498761314,1256.7154409367131,779
621.72167498761314,52.835368874506003,922
621.72167498761314,3183.9215811859845,804
621.72167498761314,863.83533627490021,837
621.72167498761314,207.01538032772859,225
621.72167498761314,-135.74422914620823,963
621.72167498761314,-574.60836479228828,95
621.72167498761314,-292.57589453235983,874
621.72167498761314,-383.09676568951636,419
621.72167498761314,1100.6056761946354,296
621.72167498761314,1016.0718573914114,40
621.72167498761314,-739.02604989812517,846
621.72167498761314,676.23377981316025,188
621.72167498761314,1024.5162292294083,460
621.72167498761314,725.47032288248806,853
621.72167498761314,1521.0954279824821,919
621.72167498761314,67.611199320319884,994
621.72167498761314,180.00201495667949,400
621.72167498761314,-430.8518465816785,217
621.72167498761314,440.26869527686631,946
621.72167498761314,-711.23068429020236,339
621.72167498761314,529.86190941982704,999
621.72167498761314,2474.3794644733139,808
621.72167498761314,-319.63502295719888,304
621.72167498761314,402.80616505680041,991
621.72167498761314,562.81874283939112,200
621.72167498761314,938.12541687896748,70
621.72167498761314,-433.31980152608617,83
621.72167498761314,1426.5919467022095,793
621.72167498761314,1416.2661071020721,905
621.72167498761314,190.9287224925182,648
621.72167498761314,1735.0279644595948,511
621.72167498761314,-591.24470045040221,443
621.72167498761314,1327.9482626386016,241
621.72167498761314,844.89049132614377,68
621.72167498761314,1923.6400514473112,861
621.72167498761314,24.371406069501006,286
621.72167498761314,-1091.6292883797416,536
621.72167498761314,220.95814835891872,660
621.72167498761314,468.70510125730124,223
621.72167498761314,-395.54276914607692,109
621.72167498761314,3703.2914469202542,864
621.72167498761314,487.04857752784915,11
621.72167498761314,520.42145706846929,180
621.72167498761314,832.27823792934294,625
621.72167498761314,1194.591841992089,791
621.72167498761314,-688.09354455770244,209
621.72167498761314,883.30583191758535,640
621.72167498761314,-237.6660400417577,952
621.72167498761314,1675.4534974835028,637
621.72167498761314,953.89974789996143,174
621.72167498761314,130.99677955819803,250
621.72167498761314,1366.8039676251231,848
621.72167498761314,1167.7536939044776,643
621.72167498761314,1031.5406613095026,675
621.72167498761314,1633.7708370028915,454
621.72167498761314,2341.4154739745304,380
621.72167498761314,1089.2871307515168,564
621.72167498761314,-6.079033700615355,76
621.72167498761314,647.97927592743872,693
621.72167498761314,1515.7333260853218,541
621.72167498761314,563.5884337372388,873
621.72167498761314,1731.6991376063074,663
621.72167498761314,-925.94962236860033,177
621.72167498761314,-104.23314882938166,155
621.72167498761314,159.10709878902685,887
621.72167498761314,618.97401263078518,54
621.72167498761314,-222.16842684328032,147
621.72167498761314,-714.03656912914357,2
621.72167498761314,1651.2158023767963,609
621.72167498761314,1381.449949755568,886
621.72167498761314,222.39695051327465,613
621.72167498761314,1447.8163632507863,810
621.72167498761314,-470.09826055210453,271
621.72167498761314,784.47455573811794,938
621.72167498761314,370.51011274911423,975
621.72167498761314,2208.1666471332205,312
621.72167498761314,1581.0754369226377,263
621.72167498761314,-138.5652200459142,560
621.72167498761314,-1154.4693317303813,329
621.72167498761314,-271.75378042671218,775
621.72167498761314,132.67273698429722,894
621.72167498761314,299.93523289593543,262
621.72167498761314,-583.75865533196441,113
621.72167498761314,832.89373360116144,818
621.72167498761314,538.73242145487484,720
621.72167498761314,1493.1334038421901,38
621.72167498761314,-56.66259869791196,103
621.72167498761314,1463.4039038511078,734
621.72167498761314,1450.014144273805,878
621.72167498761314,1694.6918390101523,702
621.72167498761314,1233.7823141844679,614
621.72167498761314,810.28462830898297,840
621.72167498761314,1700.068741774448,747
621.72167498761314,1041.8440603413276,382
621.72167498761314,410.58328918178267,932
621.72167498761314,980.92783559424538,298
621.72167498761314,2165.7258698796977,589
621.72167498761314,139.08111691126715,807
621.72167498761314,1478.4432179284272,755
621.72167498761314,879.23132518120019,968
621.72167498761314,-932.0232563131849,891
621.72167498761314,1193.8571473621969,989
621.72167498761314,-1006.0906725997415,33
621.72167498761314,-262.33442736657594,482
621.72167498761314,2255.7023519523286,923
621.72167498761314,941.9786005781699,937
621.72167498761314,395.79799459591521,806
621.72167498761314,-564.3936578712985,4
621.72167498761314,48.906229136066827,383
621.72167498761314,1671.6124684123736,421
621.72167498761314,398.2297934720109,94
621.72167498761314,1304.4282767640798,327
621.72167498761314,1707.500494481927,935
621.72167498761314,1495.6323387443013,583
621.72167498761314,-607.30120533115621,138
621.72167498761314,1805.9526515010805,186
621.72167498761314,-441.74691087702922,977
621.72167498761314,2142.4286423771446,447
621.72167498761314,91.300945489700297,172
621.72167498761314,17.233312763894105,880
621.72167498761314,-750.55394374395871,146
621.72167498761314,1349.2976954535807,181
621.72167498761314,243.98804779047055,636
621.72167498761314,1186.5068432832486,352
621.72167498761314,188.49715236692145,817
621.72167498761314,1158.2109271964143,941
621.72167498761314,239.2388504464042,385
621.72167498761314,1280.3023688849582,815
621.72167498761314,1013.3353704440169,777
621.72167498761314,1091.386433638434,954
621.72167498761314,-53.273647556510667,41
621.72167498761314,1208.1351589736771,533
621.72167498761314,61.532561539046299,153
621.72167498761314,659.14464731890314,268
621.72167498761314,673.73586555076372,628
621.72167498761314,1490.5330007535249,795
621.72167498761314,332.15354334887832,497
621.72167498761314,1073.2413207586169,586
621.72167498761314,16.47972898095739,26
621.72167498761314,1637.3103786888332,936
621.72167498761314,1661.9718032613657,424
621.72167498761314,1062.4018823256854,559
621.72167498761314,990.74012567857517,449
621.72167498761314,276.54525994131222,976
621.72167498761314,198.82939591679121,721
621.72167498761314,2093.9037626737831,345
621.72167498761314,1640.6358883671005,624
621.72167498761314,913.36220027793934,486
621.72167498761314,-185.85631088518699,30
621.72167498761314,14.219366292867335,957
621.72167498761314,931.97743606814925,602
621.72167498761314,842.87034400062885,608
621.72167498761314,320.50417767931003,467
621.72167498761314,2046.628916685891,676
621.72167498761314,2751.9136647199462,929
621.72167498761314,-35.895726109675707,124
621.72167498761314,954.00530841031059,916
621.72167498761314,243.06829180783555,18
621.72167498761314,687.42944998655423,384
621.72167498761314,1143.2305497040311,746
621.72167498761314,775.77096923050772,921
621.72167498761314,548.67697604150771,908
621.72167498761314,1580.5253102151253,951
621.72167498761314,-101.19809813385041,507
621.72167498761314,52.826186626016693,802
621.72167498761314,854.42808566655447,491
621.72167498761314,-1625.0619606552527,145
621.72167498761314,507.89056405682913,858
621.72167498761314,1162.4468185707246,695
621.72167498761314,1937.1595119175013,550
621.72167498761314,2130.2304501592794,591
621.72167498761314,576.28337087559316,163
621.72167498761314,2275.0637135677662,930
621.72167498761314,-821.74320071112788,160
621.72167498761314,876.98052520398517,703
621.72167498761314,843.93692570060443,31
621.72167498761314,1668.7623823142139,895
621.72167498761314,552.74796680448094,622
621.72167498761314,-437.76720796984046,314
621.72167498761314,-262.70255004292846,173
621.72167498761314,1393.0860366465124,433
621.72167498761314,748.75104851098843,733
621.72167498761314,-496.56925947336686,92
621.72167498761314,1004.4701226054021,455
621.72167498761314,-728.72826699507618,388
621.72167498761314,28.852091878444298,800
621.72167498761314,1782.3658778435295,654
621.72167498761314,1182.6887775998762,403
621.72167498761314,-930.48011013666473,66
621.72167498761314,389.83386181324619,645
621.72167498761314,32.79145950248801,956
621.72167498761314,1445.6436701925968,487
621.72167498761314,2597.0970705375885,811
621.72167498761314,2354.9150701031949,890
621.72167498761314,1448.98765754172,374
621.72167498761314,951.81423269899904,787
621.72167498761314,470.37625288339757,226
621.72167498761314,154.38487789187513,766
621.72167498761314,1015.3623952178717,321
621.72167498761314,-599.38303408934883,1
621.72167498761314,2324.584609947934,814
621.72167498761314,-771.9700451798401,412
621.72167498761314,153.69487898998602,610
621.72167498761314,-45.536091455228416,841
621.72167498761314,-81.611471361036308,182
621.72167498761314,-92.28531144141698,647
621.72167498761314,743.69482134097632,418
621.72167498761314,1374.073474674519,729
621.72167498761314,2161.9103411987835,796
621.72167498761314,649.51004790332627,531
621.72167498761314,1699.4578377205748,926
621.72167498761314,2086.8210304373947,657
621.72167498761314,1947.6735867074899,893
621.72167498761314,544.81829723989176,736
621.72167498761314,-349.07402243343029,458
621.72167498761314,345.45486116789345,240
621.72167498761314,1369.4699779598416,633
621.72167498761314,944.54274010052097,237
621.72167498761314,1733.4031843315186,300
621.72167498761314,-1774.5274198103357,34
621.72167498761314,852.4394403622897,502
621.72167498761314,-383.59324341116144,324
621.72167498761314,-829.81193478333125,981
621.72167498761314,866.6613843877642,580
621.72167498761314,1811.6940589957019,529
621.72167498761314,-518.86129108161742,275
621.72167498761314,768.24158581410848,834
621.72167498761314,-2072.6550323899096,6
621.72167498761314,1982.0708882924368,850
621.72167498761314,-1650.0744383558895,348
621.72167498761314,1758.8201889078766,127
621.72167498761314,1370.631959003005,799
621.72167498761314,1116.9986252403119,618
621.72167498761314,604.2272714302062,739
621.72167498761314,465.8531727568112,72
621.72167498761314,624.29806665954834,432
621.72167498761314,2249.7416300691602,726
621.72167498761314,159.17557528533692,51
621.72167498761314,412.75838315079295,61
621.72167498761314,-205.5035375109336,25
621.72167498761314,-936.44980080231244,88
621.72167498761314,-103.76057691975564,437
621.72167498761314,1148.3310477239356,410
621.72167498761314,123.899997293414,780
621.72167498761314,-746.01781314073457,75
621.72167498761314,-777.37002544261509,515
621.72167498761314,1002.4316719183063,685
621.72167498761314,2640.5187158742679,912
621.72167498761314,1415.9566963633254,79
621.72167498761314,1592.0601390425895,500
621.72167498761314,-1018.5548385031268,626
621.72167498761314,1298.8474184552902,700
621.72167498761314,-1096.0035458956261,50
621.72167498761314,-383.29045042787675,764
621.72167498761314,2401.0960242406795,842
621.72167498761314,1350.8274684749447,517
621.72167498761314,-448.35278398137768,59
621.72167498761314,-13.524171958151641,105
621.72167498761314,98.060782530626398,416
621.72167498761314,1374.0502149433928,592
621.72167498761314,295.12854993835867,816
621.72167498761314,-494.87871668556727,408
621.72167498761314,1381.4543885306266,468
621.72167498761314,692.47589697455169,828
621.72167498761314,927.13358660697793,232
621.72167498761314,782.742428228417,158
621.72167498761314,1826.6007806999667,896
621.72167498761314,-553.33590484837407,43
621.72167498761314,1186.0979104182459,74
621.72167498761314,1899.9914298475924,316
621.72167498761314,1206.695366574379,545
621.72167498761314,301.59567787262438,272
621.72167498761314,-1946.3225847636968,273
621.72167498761314,2035.5074281310178,162
621.72167498761314,-32.959883596164104,514
621.72167498761314,-834.03677809911824,297
621.72167498761314,-649.28270456951998,267
621.72167498761314,-14.725681517298767,215
621.72167498761314,-72.097423059568996,710
621.72167498761314,570.61710580420947,439
621.72167498761314,-128.74533452429046,758
621.72167498761314,1450.813825013083,548
621.72167498761314,1308.5905181704493,927
621.72167498761314,550.79035094161372,469
621.72167498761314,-372.00026569730062,472
621.72167498761314,-296.93521735847855,165
621.72167498761314,423.87697624984992,220
621.72167498761314,657.56705325277233,744
621.72167498761314,1941.212429261775,913
621.72167498761314,-766.25903995246244,451
621.72167498761314,782.8597605938163,704
621.72167498761314,343.72930835205875,22
621.72167498761314,-203.27368381185198,208
621.72167498761314,-674.1606913700117,249
621.72167498761314,-344.39952057649816,616
621.72167498761314,601.34781782060452,735
621.72167498761314,-194.71617487247693,436
621.72167498761314,-272.69107497363893,233
621.72167498761314,1057.8446153539448,716
621.72167498761314,-1590.688146577995,71
621.72167498761314,338.97322716182163,631
621.72167498761314,1447.9614191260805,604
621.72167498761314,-250.59472254315244,206
621.72167498761314,14.708314003420696,701
621.72167498761314,-997.94490527956464,479
621.72167498761314,2629.5838190888671,831
621.72167498761314,609.14747555984275,69
621.72167498761314,1163.9315159614148,962
621.72167498761314,2248.5449618152716,826
621.72167498761314,1134.0642128124023,459
621.72167498761314,1518.4956067372377,686
621.72167498761314,1008.200482629217,547
621.72167498761314,1634.7655653141455,543
621.72167498761314,-795.57934918655883,617
621.72167498761314,824.68841067476365,141
621.72167498761314,-607.19527680304543,231
621.72167498761314,17.486100695408709,63
621.72167498761314,649.82531628988386,110
621.72167498761314,853.24097552300213,176
621.72167498761314,2495.3179348518888,392
621.72167498761314,-139.25511389959638,754
621.72167498761314,1784.7397220894009,534
621.72167498761314,-634.42132467479507,284
621.72167498761314,570.9443737924671,244
621.72167498761314,-1250.1907431495499,367
621.72167498761314,-38.604749938797227,715
621.72167498761314,444.51593463770882,518
621.72167498761314,226.25405934040194,349
621.72167498761314,1438.2350846549571,786
621.72167498761314,1383.0315136222939,836
621.72167498761314,971.90696352487498,185
621.72167498761314,1217.6736543276961,992
621.72167498761314,-105.99780733611649,49
621.72167498761314,1863.4242145432568,792
621.72167498761314,817.52844594520764,620
621.72167498761314,-690.10800694385375,19
621.72167498761314,-882.90459490795229,328
621.72167498761314,398.80830349995165,928
621.72167498761314,1330.1977479101693,670
621.72167498761314,2110.7182372017678,528
621.72167498761314,1669.4770186283481,573
621.72167498761314,1899.6711399877845,863
621.72167498761314,1164.4170559393297,82
621.72167498761314,-1200.7593414561497,788
621.72167498761314,429.6279380023982,499
621.72167498761314,-384.8322091145136,368
621.72167498761314,204.30384723090361,222
621.72167498761314,1724.0313225737671,285
621.72167498761314,2587.3859870574952,344
621.72167498761314,198.52784654757932,196
621.72167498761314,-390.41251202715603,121
621.72167498761314,568.72733274308803,91
621.72167498761314,766.34591248130198,331
621.72167498761314,167.85781836575211,718
621.72167498761314,1218.3938419991591,748
621.72167498761314,51.206652924370701,983
621.72167498761314,-200.02133637605812,949
621.72167498761314,185.23390083647621,488
621.72167498761314,259.75494147321547,354
621.72167498761314,573.76639523438018,305
621.72167498761314,492.96083706610546,809
621.72167498761314,1512.339804735022,867
621.72167498761314,1533.5026158748885,340
621.72167498761314,401.70817079828777,805
621.72167498761314,133.3038005201829,690
621.72167498761314,916.23395797721548,167
621.72167498761314,923.3646914720332,407
621.72167498761314,397.68727741870418,64
621.72167498761314,908.73145992470882,78
621.72167498761314,159.44387628135567,313
621.72167498761314,2575.7741823048318,694
621.72167498761314,-127.39111648719722,178
621.72167498761314,-801.12339402931616,933
621.72167498761314,-814.23182024835796,221
621.72167498761314,713.26727689374707,355
621.72167498761314,966.74549009996974,427
621.72167498761314,794.95533585863302,664
621.72167498761314,188.86490680903026,234
621.72167498761314,1193.3306919952859,697
621.72167498761314,2307.3913960177624,422
621.72167498761314,49.064611922311542,358
621.72167498761314,1652.942807052895,723
621.72167498761314,-102.58248385157492,567
621.72167498761314,5.011413947969487,133
621.72167498761314,258.84373171115283,288
621.72167498761314,1087.3425585122945,393
621.72167498761314,1294.0400817718892,847
621.72167498761314,165.21761328956109,401
621.72167498761314,2100.0868538018576,406
621.72167498761314,2232.5534555750123,171
621.72167498761314,1292.3375846875965,914
621.72167498761314,1794.8350172991452,537
621.72167498761314,942.77605508310228,330
621.72167498761314,-216.59582266023835,356
621.72167498761314,1430.0382497584974,760
621.72167498761314,-80.013466313230538,132
621.72167498761314,1223.9933035350184,606
621.72167498761314,-354.94741191045637,365
621.72167498761314,-40.576292921258073,689
621.72167498761314,1427.6973953238253,317
621.72167498761314,-410.30403025394776,955
621.72167498761314,1890.3368534812148,789
621.72167498761314,775.12888282698282,611
621.72167498761314,332.60423851142201,335
621.72167498761314,1433.7260849847282,530
621.72167498761314,-279.11274218956009,157
621.72167498761314,-217.60172009145447,651
621.72167498761314,8.7043798064011071,195
621.72167498761314,1754.5314622073415,452
621.72167498761314,1037.7420611578477,161
621.72167498761314,-879.87223143654069,156
621.72167498761314,252.94215654257553,140
621.72167498761314,-951.62353994523119,12
621.72167498761314,1650.6524228731632,903
621.72167498761314,1157.7776349689389,990
621.72167498761314,-1475.9766428343992,553
621.72167498761314,2521.0279479043129,871
621.72167498761314,1507.7064764561906,783
621.72167498761314,1772.8076407501576,558
621.72167498761314,717.03324345935437,674
621.72167498761314,2040.8449607097673,513
621.72167498761314,-266.64724605880838,845
621.72167498761314,-710.42902693529936,635
621.72167498761314,-1386.4246332967111,9
621.72167498761314,742.34080622919726,505
621.72167498761314,-607.35817241848827,128
621.72167498761314,1424.5392402178945,108
621.72167498761314,1247.9412375696052,743
621.72167498761314,2517.8154217674301,892
621.72167498761314,2001.1305549701863,856
621.72167498761314,-1.6817321665746476,256
621.72167498761314,-257.99032692329365,563
621.72167498761314,191.95574902356748,709
621.72167498761314,-1248.0022810585108,576
621.72167498761314,1018.9198759273813,423
621.72167498761314,1258.0177526044527,907
621.72167498761314,354.55471663691912,152
621.72167498761314,-426.92887789967449,364
621.72167498761314,-371.08842127517102,17
621.72167498761314,1269.0203886188701,771
621.72167498761314,1154.3070665834853,638
621.72167498761314,-16.721048607894318,319
621.72167498761314,480.60299330420594,24
621.72167498761314,487.82795132029503,0
621.72167498761314,1344.7319981371847,801
621.72167498761314,2112.969772324981,943
621.72167498761314,1364.9864727721258,794
621.72167498761314,1013.1550140104991,759
621.72167498761314,-409.46834953464327,833
621.72167498761314,-1036.828693579688,504
621.72167498761314,1859.1698567281965,294
621.72167498761314,140.76277687946271,474
621.72167498761314,821.17729884028131,480
621.72167498761314,-200.76927105293254,193
621.72167498761314,-43.997866384701979,5
621.72167498761314,-292.10834921476754,85
621.72167498761314,-205.97177400835528,308
621.72167498761314,782.12400199392255,741
621.72167498761314,2358.3132637538333,960
621.72167498761314,2268.1466465793401,876
621.72167498761314,1885.8094334656898,90
621.72167498761314,-452.96193581871239,662
621.72167498761314,756.42127555298998,615
621.72167498761314,819.56565225658255,229
621.72167498761314,33.374523494930088,164
621.72167498761314,916.76402819339535,441
621.72167498761314,633.92850486411407,915
621.72167498761314,2068.8887400549947,381
621.72167498761314,10.039983584155038,323
621.72167498761314,824.90462587569118,292
621.72167498761314,-325.58474737100937,851
621.72167498761314,1835.2806251172638,325
621.72167498761314,1406.8854945238884,883
621.72167498761314,38.664852268515006,855
621.72167498761314,1079.4956174963618,245
621.72167498761314,-717.77886681082623,713
621.72167498761314,747.84694188874016,561
621.72167498761314,1470.5468155468027,444
621.72167498761314,-289.53039614207501,980
621.72167498761314,478.35246468876301,569
621.72167498761314,1677.7021567318216,289
621.72167498761314,947.07055624609859,230
621.72167498761314,1254.1870833801247,508
621.72167498761314,-625.8202077115227,996
621.72167498761314,1667.0416795782874,37
621.72167498761314,819.26263545448296,67
621.72167498761314,-211.31827192600542,644
621.72167498761314,3096.8750168776651,116
621.72167498761314,2590.1403063841453,757
621.72167498761314,263.53168187700561,117
621.72167498761314,91.180209961339642,910
621.72167498761314,442.30401195247197,501
621.72167498761314,687.23837639077215,829
621.72167498761314,515.99231496001994,655
621.72167498761314,796.70514182584225,707
621.72167498761314,1237.3019001030448,333
621.72167498761314,653.65058641401538,699
621.72167498761314,176.23114554748906,386
621.72167498761314,1178.7672278203381,194
621.72167498761314,1346.7912783705442,351
621.72167498761314,457.14159720278718,671
621.72167498761314,480.36450218646144,812
621.72167498761314,471.3343416407223,201
621.72167498761314,1817.3719014049163,827
621.72167498761314,1452.4619466198978,948
621.72167498761314,142.38781376554869,727
621.72167498761314,57.846042698338124,627
621.72167498761314,945.48220320964072,134
621.72167498761314,929.92256785726067,503
621.72167498761314,1157.571856962179,900
621.72167498761314,187.67069754050806,730
621.72167498761314,2415.0559040494409,456
621.72167498761314,1217.66675805062,678
621.72167498761314,821.62762715217559,532
621.72167498761314,765.20412052891857,211
621.72167498761314,317.89673164580699,238
621.72167498761314,1253.2304087655291,56
621.72167498761314,550.07061490953402,623
621.72167498761314,645.38947108194566,280
621.72167498761314,1009.2636986102704,360
621.72167498761314,340.38164806167373,677
621.72167498761314,654.57180542163246,290
621.72167498761314,3530.9489859380124,763
621.72167498761314,920.06840068302176,554
621.72167498761314,-730.81093222511663,496
621.72167498761314,1992.4867900382148,448
621.72167498761314,2597.3225983761135,372
621.72167498761314,-563.77740584723892,568
621.72167498761314,1477.4193643157168,526
621.72167498761314,-1983.269023827098,139
621.72167498761314,2112.1254684472678,756
621.72167498761314,-874.8218688095053,93
621.72167498761314,2783.8342412569855,585
621.72167498761314,112.51021040274134,361
621.72167498761314,1106.2361882859871,387
621.72167498761314,-397.58723292002651,742
621.72167498761314,-123.5831568948463,32
621.72167498761314,-338.95346688709458,276
621.72167498761314,1100.3299280154877,598
621.72167498761314,961.95389062206368,120
621.72167498761314,-352.4011724147415,265
621.72167498761314,-1048.3960387331704,293
621.72167498761314,1946.7742694982524,481
621.72167498761314,537.07557219960506,959
621.72167498761314,-352.21154334217135,318
621.72167498761314,495.5589447852883,984
621.72167498761314,44.520174385194707,119
621.72167498761314,-721.75410462624791,920
621.72167498761314,1341.1655154211567,477
621.72167498761314,2025.9937957454467,993
621.72167498761314,23.005520169970225,253
621.72167498761314,1284.9186366342824,665
