Period,Admissions,Feature1
608.90430446650203,334.43795580932965,10
608.90430446650203,1355.8330578141631,959
608.90430446650203,898.67813108413486,556
608.90430446650203,673.59012165557351,251
608.90430446650203,406.26073761418428,299
608.90430446650203,1048.9874830208778,843
608.90430446650203,146.94418520450353,114
608.90430446650203,704.1058363353286,596
608.90430446650203,521.89368596153781,606
608.90430446650203,-86.879144873630992,264
608.90430446650203,1003.3064457833696,683
608.90430446650203,628.82316926107001,71
608.90430446650203,929.62753359196233,652
608.90430446650203,820.94630455748222,515
608.90430446650203,132.56330648434184,164
608.90430446650203,457.43274245009417,348
608.90430446650203,89.644784592785129,180
608.90430446650203,970.92359981337609,314
608.90430446650203,862.96181096256407,454
608.90430446650203,1117.6455714248223,741
608.90430446650203,-776.91163856327921,88
608.90430446650203,273.28591786901848,375
608.90430446650203,-85.653816908996021,210
608.90430446650203,1093.7061586646587,860
608.90430446650203,377.82590672714252,190
608.90430446650203,1088.3622077822906,968
608.90430446650203,79.270011976589714,12
608.90430446650203,605.15813467809608,827
608.90430446650203,427.16504958592549,737
608.90430446650203,951.6550709744613,854
608.90430446650203,1246.9536560354586,943
608.90430446650203,366.0751687077518,498
608.90430446650203,929.90886628871613,970
608.90430446650203,859.00257062051583,924
608.90430446650203,382.30964470143698,477
608.90430446650203,163.0536454971537,464
608.90430446650203,152.8228564754688,24
608.90430446650203,451.62405164955828,905
608.90430446650203,1415.9005766011137,918
608.90430446650203,597.44155615867555,81
608.90430446650203,703.17400274383704,825
608.90430446650203,-77.051275812981885,719
608.90430446650203,652.45517644149561,342
608.90430446650203,726.52543899113743,731
608.90430446650203,1427.8602536765734,582
608.90430446650203,327.73675176638733,186
608.90430446650203,692.94120177871105,432
608.90430446650203,780.51480715323135,745
608.90430446650203,616.95514798284273,99
608.90430446650203,540.53035260584011,399
608.90430446650203,523.47754417730857,268
608.90430446650203,713.9321890781431,555
608.90430446650203,199.45058039593624,355
608.90430446650203,705.92763638637723,391
608.90430446650203,744.61215307523833,869
608.90430446650203,728.84316507078756,547
608.90430446650203,361.17451134073769,451
608.90430446650203,933.01424452057836,453
608.90430446650203,973.95668156232921,811
608.90430446650203,1237.6677529302256,911
608.90430446650203,678.53815338221284,809
608.90430446650203,1218.3410752271061,414
608.90430446650203,-36.242953996058873,601
608.90430446650203,-16.37301213303266,294
608.90430446650203,505.48993055067876,797
608.90430446650203,1.7198761359726404,209
608.90430446650203,809.49763265729234,344
608.90430446650203,477.54880020900566,85
608.90430446650203,360.16785749762857,815
608.90430446650203,741.57369430937626,819
608.90430446650203,252.14745517093885,53
608.90430446650203,1315.0774452165508,829
608.90430446650203,214.41517149775387,206
608.90430446650203,465.74168333881823,7
608.90430446650203,1022.1545480136937,977
608.90430446650203,181.13745478864035,92
608.90430446650203,785.65577758022494,181
608.90430446650203,888.27902285575669,365
608.90430446650203,484.90490837016193,425
608.90430446650203,921.5456877008246,855
608.90430446650203,1091.5547800737995,728
608.90430446650203,-141.07073874010018,98
608.90430446650203,1024.8131631133879,538
608.90430446650203,536.6746611047688,766
608.90430446650203,574.3602478027683,546
608.90430446650203,82.06919113898779,61
608.90430446650203,635.14107824689836,358
608.90430446650203,929.66926417473314,503
608.90430446650203,436.79026405661114,535
608.90430446650203,-270.58594644822108,34
608.90430446650203,98.65282071026806,144
608.90430446650203,533.08528146474055,561
608.90430446650203,467.04400984910836,407
608.90430446650203,1297.0729630234973,964
608.90430446650203,662.81280895241957,301
608.90430446650203,626.19549628105608,567
608.90430446650203,130.04339744390677,310
608.90430446650203,506.79507289316967,307
608.90430446650203,585.83273697655113,579
608.90430446650203,989.38965116708414,986
608.90430446650203,801.12485082332955,631
608.90430446650203,252.35845118232419,0
608.90430446650203,243.62136694061005,398
608.90430446650203,941.32728852150763,991
608.90430446650203,1425.2669999639606,888
608.90430446650203,342.70600318357793,75
608.90430446650203,428.85771646702608,723
608.90430446650203,683.04065272788011,308
608.90430446650203,844.49683108695399,929
608.90430446650203,969.21209700068766,462
608.90430446650203,325.59844740096253,176
608.90430446650203,635.31833329646963,628
608.90430446650203,-84.613719888345969,67
608.90430446650203,908.9008784523736,984
608.90430446650203,756.329598850921,492
608.90430446650203,835.00056259770474,776
608.90430446650203,692.4540606795988,763
608.90430446650203,769.80916848529739,839
608.90430446650203,1197.4145964456495,890
608.90430446650203,218.22670958675383,422
608.90430446650203,-208.19800969842197,198
608.90430446650203,1173.230651813627,883
608.90430446650203,722.82110840380233,400
608.90430446650203,681.03831757380306,545
608.90430446650203,565.67581841476397,275
608.90430446650203,1183.379956115966,902
608.90430446650203,-290.57925485778418,16
608.90430446650203,515.72848453179097,553
608.90430446650203,1073.4780042710529,831
608.90430446650203,422.16828284556442,416
608.90430446650203,822.08815417374376,856
608.90430446650203,54.546181640999805,282
608.90430446650203,911.50099857057694,721
608.90430446650203,1260.4570100815736,945
608.90430446650203,182.14243997768173,231
608.90430446650203,1188.3988317029273,584
608.90430446650203,225.24722309543199,259
608.90430446650203,582.91244436933039,218
608.90430446650203,972.99520322272781,682
608.90430446650203,761.35681848083789,897
608.90430446650203,531.19240610615338,544
608.90430446650203,-99.865137915315955,38
608.90430446650203,982.19138109637868,506
608.90430446650203,786.77371612627928,706
608.90430446650203,793.66046647624751,835
608.90430446650203,116.86498502646225,48
608.90430446650203,172.44791743652746,295
608.90430446650203,766.1632936505132,937
608.90430446650203,494.3676282027202,727
608.90430446650203,1029.2078199582106,921
608.90430446650203,-138.90653756530719,316
608.90430446650203,951.41578595504711,258
608.90430446650203,565.09141923617858,481
608.90430446650203,1383.1811502089668,690
608.90430446650203,487.36734563752532,638
608.90430446650203,134.19568706457235,90
608.90430446650203,924.32125299908409,770
608.90430446650203,1097.3205949199723,906
608.90430446650203,402.25041761828345,362
608.90430446650203,325.49034643463551,879
608.90430446650203,473.00527004724319,762
608.90430446650203,1268.8588340364749,846
608.90430446650203,944.50137623066757,791
608.90430446650203,223.99162823271902,35
608.90430446650203,959.82140675534015,733
608.90430446650203,525.53558035409969,134
608.90430446650203,521.20530325675963,108
608.90430446650203,518.49584993530357,387
608.90430446650203,683.87286321317526,739
608.90430446650203,472.09905764988008,415
608.90430446650203,566.98997696295703,388
608.90430446650203,698.97825624237396,230
608.90430446650203,122.83307087786352,332
608.90430446650203,1220.5508361466282,887
608.90430446650203,472.04603351862261,83
608.90430446650203,758.22476729968798,288
608.90430446650203,554.70806406612178,657
608.90430446650203,593.86502331876113,702
608.90430446650203,836.19345684638529,782
608.90430446650203,1278.1097930657913,834
608.90430446650203,420.01776345711568,699
608.90430446650203,202.65989254153692,45
608.90430446650203,654.98283344478796,343
608.90430446650203,1569.2207109940232,948
608.90430446650203,-293.68964481303203,39
608.90430446650203,851.96253603033392,715
608.90430446650203,431.2894671872964,214
608.90430446650203,689.7983182687442,152
608.90430446650203,1255.0283247906934,963
608.90430446650203,1144.8255552223345,487
608.90430446650203,889.68917616168051,480
608.90430446650203,91.373338685511015,211
608.90430446650203,564.66027869083644,583
608.90430446650203,494.60673320772742,624
608.90430446650203,551.56814753567323,691
608.90430446650203,168.11392537822331,383
608.90430446650203,-167.04704458214047,110
608.90430446650203,328.50944391823288,175
608.90430446650203,330.98185311682971,524
608.90430446650203,160.45775836114967,229
608.90430446650203,1115.6976986650338,872
608.90430446650203,784.45898638623385,630
608.90430446650203,378.93581402836537,245
608.90430446650203,1092.2089440755185,724
608.90430446650203,871.59023303364347,894
608.90430446650203,938.22621620855659,671
608.90430446650203,814.7347417945706,246
608.90430446650203,490.29710003093135,455
608.90430446650203,1002.8388348931584,871
608.90430446650203,507.3707795789926,269
608.90430446650203,728.18395070092913,519
608.90430446650203,1278.563014327734,955
608.90430446650203,1043.1554592572177,684
608.90430446650203,353.91910442959806,121
608.90430446650203,-154.90807043792199,33
608.90430446650203,452.32382337632021,750
608.90430446650203,630.34554734549033,537
608.90430446650203,843.07166330620601,649
608.90430446650203,247.54912312060321,69
608.90430446650203,-113.3511067315597,128
608.90430446650203,891.51222553483751,802
608.90430446650203,892.93156369393068,254
608.90430446650203,1301.497355205508,772
608.90430446650203,679.90839530398762,291
608.90430446650203,281.06411171406558,461
608.90430446650203,182.74307381825906,257
608.90430446650203,46.011345158469339,86
608.90430446650203,50.804799897758983,106
608.90430446650203,375.98221490855599,710
608.90430446650203,515.77790068438526,318
608.90430446650203,1218.1571624568057,566
608.90430446650203,261.35262148430161,241
608.90430446650203,98.814724112586987,27
608.90430446650203,895.79894464868369,742
608.90430446650203,913.52798992309886,880
608.90430446650203,783.31646886473504,881
608.90430446650203,1080.2160232803417,946
608.90430446650203,994.71778212667061,796
608.90430446650203,960.96347954593057,590
608.90430446650203,279.42856036401554,357
608.90430446650203,1021.7411975317219,949
608.90430446650203,866.33870279417238,374
608.90430446650203,1461.7398500831159,786
608.90430446650203,957.03399210646717,891
608.90430446650203,816.69704169497368,833
608.90430446650203,466.21065403147031,431
608.90430446650203,917.09429813803217,713
608.90430446650203,732.51598841305906,895
608.90430446650203,80.561785972136178,55
608.90430446650203,784.28711699437747,899
608.90430446650203,1163.4414270512227,867
608.90430446650203,1190.3981786416211,807
608.90430446650203,920.2890601299797,667
608.90430446650203,1240.9353917749709,154
608.90430446650203,623.23891521256485,346
608.90430446650203,-397.7067960555429,32
608.90430446650203,455.45801748488327,402
608.90430446650203,251.53002612407349,337
608.90430446650203,901.73995418012908,423
608.90430446650203,-40.687720307815056,52
608.90430446650203,1156.1539551868195,591
608.90430446650203,1542.1207726357081,969
608.90430446650203,34.065663045775992,49
608.90430446650203,289.38831763690087,470
608.90430446650203,1467.0434320088127,999
608.90430446650203,770.08928857331114,132
608.90430446650203,110.63173220772924,15
608.90430446650203,565.29105811228487,747
608.90430446650203,553.40254797659895,914
608.90430446650203,536.65433784660638,223
608.90430446650203,1028.7622371222583,703
608.90430446650203,518.62881812721275,533
608.90430446650203,375.6821367810486,280
608.90430446650203,1005.0542615705015,595
608.90430446650203,894.89198432815601,805
608.90430446650203,361.90699769093459,609
608.90430446650203,316.87491578942877,248
608.90430446650203,723.52419325686719,866
608.90430446650203,828.8659394233224,951
608.90430446650203,457.21115883483361,738
608.90430446650203,453.45598497995434,279
608.90430446650203,285.5096203909892,234
608.90430446650203,599.45034384203927,975
608.90430446650203,69.769621596686875,265
608.90430446650203,562.76879825252786,560
608.90430446650203,901.83190923996449,767
608.90430446650203,518.93343867791282,153
608.90430446650203,1160.6651822468446,983
608.90430446650203,621.44592192375512,184
608.90430446650203,676.77382381739267,589
608.90430446650203,703.7801641150154,320
608.90430446650203,501.26659284024743,610
608.90430446650203,442.0867056718817,354
608.90430446650203,-543.44599003822009,213
608.90430446650203,957.74634552124007,717
608.90430446650203,636.7843816842942,922
608.90430446650203,192.28441472780324,278
608.90430446650203,558.8985909020962,562
608.90430446650203,-6.8615290229902826,315
608.90430446650203,786.22082596393511,636
608.90430446650203,-354.70058405925511,156
608.90430446650203,1533.5159510744347,896
608.90430446650203,585.56873054649259,44
608.90430446650203,884.10033581480752,903
608.90430446650203,556.29704723524924,822
608.90430446650203,558.8502323382379,476
608.90430446650203,775.73660328644837,873
608.90430446650203,752.93652176167166,806
608.90430446650203,790.31022047897898,753
608.90430446650203,447.7257092903468,578
608.90430446650203,357.60559792714406,619
608.90430446650203,742.60766767407006,861
608.90430446650203,250.50938957467741,235
608.90430446650203,641.59668744858755,730
608.90430446650203,878.31180670298659,836
608.90430446650203,670.28955236222578,486
608.90430446650203,258.15715864317946,54
608.90430446650203,195.14928048458688,2
608.90430446650203,120.08722832529918,339
608.90430446650203,530.64444335408075,331
608.90430446650203,808.51965622832768,421
608.90430446650203,1225.3601066956417,803
608.90430446650203,-3.7506864572329732,260
608.90430446650203,227.88139067755424,21
608.90430446650203,399.96218261542845,644
608.90430446650203,554.2064347115969,755
608.90430446650203,-329.65362650385237,84
608.90430446650203,321.58113398534772,812
608.90430446650203,906.98847749869731,588
608.90430446650203,801.93304815453132,390
608.90430446650203,1578.9686347277438,513
608.90430446650203,39.186830618393287,103
608.90430446650203,1335.8157638049624,874
608.90430446650203,1175.7876275549484,518
608.90430446650203,427.32909467550002,659
608.90430446650203,931.39355157664704,577
608.90430446650203,285.18687298128214,466
608.90430446650203,195.29893642095391,396
608.90430446650203,535.70689458275888,511
608.90430446650203,888.49940731990819,510
608.90430446650203,751.45385628511531,371
608.90430446650203,766.54666051156494,919
608.90430446650203,946.24182838818615,408
608.90430446650203,1421.8087662144897,936
608.90430446650203,1099.3682951674484,760
608.90430446650203,333.81176559991621,322
608.90430446650203,384.54552046485861,514
608.90430446650203,157.08950620161511,158
608.90430446650203,422.4843441153734,240
608.90430446650203,406.42097262304253,904
608.90430446650203,369.26733591417786,125
608.90430446650203,852.66717502325946,641
608.90430446650203,593.96168522574942,563
608.90430446650203,376.64109413827555,512
608.90430446650203,324.15192453985804,150
608.90430446650203,-123.10246595250464,554
608.90430446650203,338.87122215719194,122
608.90430446650203,553.5655613709348,377
608.90430446650203,674.16647736201196,493
608.90430446650203,717.64477360954413,621
608.90430446650203,220.78775589600625,334
608.90430446650203,1071.3252094047577,878
608.90430446650203,155.16993118075305,171
608.90430446650203,1205.5157731413137,916
608.90430446650203,537.54992932931077,692
608.90430446650203,78.780400834265947,116
608.90430446650203,947.74387005452149,661
608.90430446650203,640.38362603370854,14
608.90430446650203,670.84443007590289,931
608.90430446650203,409.87903033422583,551
608.90430446650203,876.58550237079658,792
608.90430446650203,-244.05112128968767,97
608.90430446650203,1050.9938115080581,826
608.90430446650203,1252.413220162292,910
608.90430446650203,-123.3180341386028,58
608.90430446650203,617.38731668313631,319
608.90430446650203,976.10066207509874,868
608.90430446650203,427.5678473684319,173
608.90430446650203,492.51771155490655,489
608.90430446650203,1036.0021149462507,816
608.90430446650203,605.73070922280681,707
608.90430446650203,690.20953725027914,793
608.90430446650203,1061.3889568626878,616
608.90430446650203,1203.2055221545259,958
608.90430446650203,442.77766541870642,93
608.90430446650203,587.22527678890822,467
608.90430446650203,1086.5328337903716,647
608.90430446650203,165.95697565262077,3
608.90430446650203,10.687714912789943,417
608.90430446650203,967.06671311562263,787
608.90430446650203,1408.9042577688183,980
608.90430446650203,713.60134097517539,540
608.90430446650203,506.93748193701248,478
608.90430446650203,-101.08915138343565,126
608.90430446650203,-100.47873613570067,239
608.90430446650203,952.2586551442148,612
608.90430446650203,679.11908929138565,495
608.90430446650203,743.11101348536658,452
608.90430446650203,475.15496378815328,542
608.90430446650203,460.42525731467231,221
608.90430446650203,728.88338022977734,499
608.90430446650203,476.91656440888426,317
608.90430446650203,1023.1215765256446,800
608.90430446650203,1086.785617197864,944
608.90430446650203,1492.249235827248,956
608.90430446650203,1130.4247314029983,785
608.90430446650203,862.01783137187169,725
608.90430446650203,22.859858460401711,255
608.90430446650203,314.3719337519284,145
608.90430446650203,626.02125595531356,273
608.90430446650203,287.63265996881131,187
608.90430446650203,437.90340239776879,468
608.90430446650203,-16.547686554900139,56
608.90430446650203,96.377612606791786,418
608.90430446650203,-235.32733246360067,42
608.90430446650203,851.20071914231062,614
608.90430446650203,529.93495962771749,419
608.90430446650203,955.7028976567193,886
608.90430446650203,695.38208127918392,473
608.90430446650203,1015.9003473808501,352
608.90430446650203,1062.9108577446136,989
608.90430446650203,615.85059105128312,543
608.90430446650203,148.55625342274749,501
608.90430446650203,1239.3761156182252,998
608.90430446650203,645.96444656422898,605
608.90430446650203,988.83289959644105,801
608.90430446650203,1065.8214348661977,751
608.90430446650203,1253.9570427583585,923
608.90430446650203,1063.4963997287459,505
608.90430446650203,593.73929470774965,779
608.90430446650203,1028.7454004412548,697
608.90430446650203,707.54096819913104,821
608.90430446650203,314.43637126122053,449
608.90430446650203,822.73389203978149,852
608.90430446650203,334.78721489371435,465
608.90430446650203,992.12057715713979,531
608.90430446650203,690.33314422854619,653
608.90430446650203,369.90252061613654,127
608.90430446650203,874.61766029570992,848
608.90430446650203,119.33907140263756,435
608.90430446650203,-53.335397470772534,227
608.90430446650203,1148.7103208136368,409
608.90430446650203,63.977646947270756,177
608.90430446650203,501.88909714993696,347
608.90430446650203,881.96351499364869,700
608.90430446650203,877.62360384292015,798
608.90430446650203,222.50554116016889,25
608.90430446650203,1039.2482578306431,593
608.90430446650203,815.46920057108559,783
608.90430446650203,362.90801929181066,325
608.90430446650203,320.93287878518254,120
608.90430446650203,532.23647715591687,444
608.90430446650203,780.32643835915894,637
608.90430446650203,1310.2398684949844,863
608.90430446650203,190.6188335597439,244
608.90430446650203,727.65045981092589,729
608.90430446650203,259.7882854500325,129
608.90430446650203,616.50150927510367,329
608.90430446650203,874.43300243110457,137
608.90430446650203,364.18815662666435,203
608.90430446650203,1323.5116394042941,901
608.90430446650203,-23.262981656810467,23
608.90430446650203,206.12585256649703,87
608.90430446650203,323.83166532530072,585
608.90430446650203,134.22991088492566,5
608.90430446650203,801.451125160385,824
608.90430446650203,1170.4579159169439,300
608.90430446650203,715.76557337307031,504
608.90430446650203,1076.7794628140573,773
608.90430446650203,821.32618513749128,587
608.90430446650203,316.64853523426291,107
608.90430446650203,607.12244495548384,130
608.90430446650203,368.05101144327006,345
608.90430446650203,107.68367575890016,96
608.90430446650203,612.563793632694,68
608.90430446650203,940.25142079519139,957
608.90430446650203,553.62392672304145,401
608.90430446650203,724.99352991543617,820
608.90430446650203,528.49500429425552,440
608.90430446650203,50.216933296398537,142
608.90430446650203,227.56051844029605,189
608.90430446650203,1270.9615818662721,876
608.90430446650203,905.22193942672004,718
608.90430446650203,-25.900884320542048,233
608.90430446650203,740.0208234184613,781
608.90430446650203,855.47192772180904,658
608.90430446650203,585.55454775032626,277
608.90430446650203,1360.2526276119129,996
608.90430446650203,863.6537891141794,557
608.90430446650203,765.45877376613294,650
608.90430446650203,179.32175280827545,194
608.90430446650203,1144.2529600008661,754
608.90430446650203,487.54991472589302,448
608.90430446650203,386.88661281120068,565
608.90430446650203,987.25130146324602,907
608.90430446650203,-280.44671922827627,63
608.90430446650203,326.52231079706399,469
608.90430446650203,481.7407136450397,530
608.90430446650203,287.58891323873956,155
608.90430446650203,-65.473555582458175,6
608.90430446650203,665.14648235256982,369
608.90430446650203,900.10692663666794,613
608.90430446650203,1288.6408908882099,889
608.90430446650203,956.58583568597396,604
608.90430446650203,256.43326482891581,123
608.90430446650203,586.74582597057645,581
608.90430446650203,434.23142077186566,65
608.90430446650203,1397.781166175773,990
608.90430446650203,636.47571246491646,517
608.90430446650203,552.70487506849906,516
608.90430446650203,137.13334201125593,266
608.90430446650203,214.97695061342966,4
608.90430446650203,1448.7634171226346,629
608.90430446650203,1011.1014679922155,892
608.90430446650203,1246.4215543519595,668
608.90430446650203,366.93208732117631,281
608.90430446650203,163.53837704052575,287
608.90430446650203,632.83485335789521,981
608.90430446650203,497.92677342997308,379
608.90430446650203,293.94771661248137,735
608.90430446650203,664.69937449109261,359
608.90430446650203,697.694819026647,645
608.90430446650203,446.78272107558553,139
608.90430446650203,899.67010375572886,633
608.90430446650203,434.1234608436236,788
608.90430446650203,221.10894002659722,364
608.90430446650203,288.15515444109815,283
608.90430446650203,1073.657998318683,677
608.90430446650203,1562.414893189477,875
608.90430446650203,1379.0305388570171,844
608.90430446650203,977.74860245965954,475
608.90430446650203,121.16044403056695,80
608.90430446650203,-342.21537638071129,11
608.90430446650203,915.35905122753729,808
608.90430446650203,1221.4114758333367,926
608.90430446650203,533.5102083924404,394
608.90430446650203,634.17120257005308,428
608.90430446650203,354.66773084295869,253
608.90430446650203,751.92801037901586,639
608.90430446650203,1454.7864275384882,930
608.90430446650203,719.73132540163226,865
608.90430446650203,988.07899213342478,841
608.90430446650203,-29.34658235035829,140
608.90430446650203,253.08677080675068,463
608.90430446650203,291.2864930691245,338
608.90430446650203,171.9379109818679,385
608.90430446650203,1312.9454312255398,442
608.90430446650203,1118.8488465897044,705
608.90430446650203,303.03653831842882,212
608.90430446650203,1198.9439254894523,743
608.90430446650203,880.01392801891268,884
608.90430446650203,941.31901865661439,795
608.90430446650203,1054.6240297250215,716
608.90430446650203,1049.5575451619038,939
608.90430446650203,943.63556735092629,526
608.90430446650203,834.2066597991319,602
608.90430446650203,1060.4797844594864,695
608.90430446650203,758.44261167338641,928
608.90430446650203,544.38285698987045,62
608.90430446650203,298.43720240088459,406
608.90430446650203,804.93962261568447,574
608.90430446650203,1249.6643029651584,972
608.90430446650203,504.1797432603687,528
608.90430446650203,698.46020645400642,726
608.90430446650203,848.59247179729277,967
608.90430446650203,630.41058667611162,349
608.90430446650203,1311.9550809982584,656
608.90430446650203,1119.618233962995,917
608.90430446650203,935.49532861864645,818
608.90430446650203,-183.95514447145877,40
608.90430446650203,524.54979961194169,646
608.90430446650203,-110.40814228264537,196
608.90430446650203,653.22735749116305,95
608.90430446650203,684.96063575409892,527
608.90430446650203,1173.4173761184484,642
608.90430446650203,571.35806559522553,847
608.90430446650203,97.891331352956968,168
608.90430446650203,67.390013309945573,328
608.90430446650203,401.47445566877451,472
608.90430446650203,986.29258135269856,550
608.90430446650203,224.10920964646562,681
608.90430446650203,508.22603314826256,370
608.90430446650203,876.30319506132105,536
608.90430446650203,53.233525136855562,28
608.90430446650203,705.23321407154958,882
608.90430446650203,710.28196039369504,908
608.90430446650203,1100.2393526011579,942
608.90430446650203,691.38496451216145,853
608.90430446650203,754.48092494665616,335
608.90430446650203,702.47666889721302,483
608.90430446650203,1321.9057674633518,941
608.90430446650203,401.78222718414207,167
608.90430446650203,767.00814728586295,392
608.90430446650203,977.93813027253407,794
608.90430446650203,349.1095753221822,376
608.90430446650203,181.9426606921746,242
608.90430446650203,826.42548628870998,704
608.90430446650203,1208.9733550658584,564
608.90430446650203,674.3583849881652,216
608.90430446650203,379.81750400653283,403
608.90430446650203,742.95970323268875,734
608.90430446650203,145.50893562786507,261
608.90430446650203,492.53680779466004,627
608.90430446650203,1269.6652434658743,851
608.90430446650203,521.59377388632652,434
608.90430446650203,494.62641381902688,232
608.90430446650203,137.83301455910328,70
608.90430446650203,463.20343940621729,193
608.90430446650203,1029.8384308319442,450
