Period,Admissions,Feature1
628.49137172160545,-243.16590801581918,168
628.49137172160545,-307.36195828953475,271
628.49137172160545,1934.9007788707393,732
628.49137172160545,1591.3073960659594,972
628.49137172160545,381.21990521602874,576
628.49137172160545,1300.4879785443336,821
628.49137172160545,795.39936293314258,807
628.49137172160545,488.68230625454316,25
628.49137172160545,1637.9209242863881,765
628.49137172160545,-698.27777300033131,423
628.49137172160545,2142.4234600903774,997
628.49137172160545,707.06526873844723,917
628.49137172160545,1555.0246394425942,890
628.49137172160545,465.39634513313661,363
628.49137172160545,-197.90473357593936,6
628.49137172160545,1187.402013697731,715
628.49137172160545,1193.1798301869553,180
628.49137172160545,946.20348372758622,547
628.49137172160545,267.25811868749588,439
628.49137172160545,1635.2263857375692,457
628.49137172160545,-808.14216381627352,796
628.49137172160545,291.60011121863499,922
628.49137172160545,-334.45634402851647,693
628.49137172160545,1098.4622488469645,577
628.49137172160545,2368.3362631570581,635
628.49137172160545,-112.704827741146,676
628.49137172160545,637.86783610859482,571
628.49137172160545,1445.9282688465419,662
628.49137172160545,80.413385691651456,782
628.49137172160545,1069.4448405658227,755
628.49137172160545,-30.904529807720905,473
628.49137172160545,-280.13120815892705,638
628.49137172160545,-1255.8323045357672,442
628.49137172160545,412.69557644273289,157
628.49137172160545,1272.3068995211161,952
628.49137172160545,95.23878149739727,491
628.49137172160545,55.646867002496379,326
628.49137172160545,-19.4815101974649,711
628.49137172160545,553.35587015966485,8
628.49137172160545,-353.23800860548909,14
628.49137172160545,1043.5802030464088,415
628.49137172160545,166.76063454611028,26
628.49137172160545,879.45374857057436,882
628.49137172160545,958.12429283083065,127
628.49137172160545,824.69062836342255,402
628.49137172160545,682.84972004528197,548
628.49137172160545,722.07212668859279,3
628.49137172160545,331.15188598863233,509
628.49137172160545,1136.7995914240059,426
628.49137172160545,852.26018725555389,49
628.49137172160545,627.82807645919888,344
628.49137172160545,-263.34895778240775,763
628.49137172160545,533.10618120585173,724
628.49137172160545,-51.913615007171245,125
628.49137172160545,261.84480681823192,648
628.49137172160545,738.02364583858343,329
628.49137172160545,1939.7993293012992,319
628.49137172160545,-137.8275867637854,255
628.49137172160545,713.03309829921704,580
628.49137172160545,1669.4110279734691,901
628.49137172160545,1414.6169486916192,320
628.49137172160545,855.65692284413149,438
628.49137172160545,1508.3203996508194,898
628.49137172160545,1240.3137824079633,687
628.49137172160545,209.6494309843755,201
628.49137172160545,1383.7068906469074,325
628.49137172160545,970.49395508107705,99
628.49137172160545,-439.52549696645906,468
628.49137172160545,462.3178757391679,814
628.49137172160545,312.95985261163486,591
628.49137172160545,759.7582230312147,559
628.49137172160545,1799.395081605099,626
628.49137172160545,363.52599564721174,894
628.49137172160545,1018.5250357106668,596
628.49137172160545,36.161864046059463,758
628.49137172160545,545.15098655018028,794
628.49137172160545,816.65730230602617,521
628.49137172160545,405.80309789609151,357
628.49137172160545,52.999883680775895,34
628.49137172160545,-273.00100572802876,397
628.49137172160545,450.89404312886506,140
628.49137172160545,459.90633963844726,787
628.49137172160545,-104.90529087968866,826
628.49137172160545,111.59861988591689,405
628.49137172160545,789.40774005076605,751
628.49137172160545,1417.2135430547492,911
628.49137172160545,22.795633403058844,129
628.49137172160545,-357.47693177899782,228
628.49137172160545,247.06850266186825,944
628.49137172160545,739.79955965478666,700
628.49137172160545,624.85283623922055,128
628.49137172160545,-195.99541228847511,305
628.49137172160545,-312.55135201470455,540
628.49137172160545,1272.7059781687667,498
628.49137172160545,44.747295574489186,117
628.49137172160545,1506.1472362909121,177
628.49137172160545,701.79101122663428,532
628.49137172160545,49.853732659785805,267
628.49137172160545,905.17102416035652,138
628.49137172160545,573.39620131109837,829
628.49137172160545,214.42856166925696,889
628.49137172160545,652.91663223043463,315
628.49137172160545,1404.0427525728387,841
628.49137172160545,1243.6422988959098,279
628.49137172160545,633.31085144360395,883
628.49137172160545,637.75184333777645,440
628.49137172160545,1744.4194822494551,486
628.49137172160545,1851.9130708927889,536
628.49137172160545,792.88119468080743,842
628.49137172160545,1348.9485237021586,295
628.49137172160545,-22.646977337718596,12
628.49137172160545,1605.8867142866909,912
628.49137172160545,158.17750931694582,145
628.49137172160545,541.148469960949,428
628.49137172160545,873.80166917002362,378
628.49137172160545,692.15736225740943,436
628.49137172160545,983.22106511839218,417
628.49137172160545,559.90045537609763,872
628.49137172160545,157.33704884045048,45
628.49137172160545,-205.08586473557722,44
628.49137172160545,1031.9077841648864,868
628.49137172160545,281.88008553487253,368
628.49137172160545,1539.1324430685236,987
628.49137172160545,828.0870125555108,81
628.49137172160545,1477.2520908867496,193
628.49137172160545,932.53204027696779,94
628.49137172160545,-492.68351374087138,446
628.49137172160545,1727.9599977639696,545
628.49137172160545,958.08625453463048,789
628.49137172160545,-1262.120194555544,59
628.49137172160545,-43.460142318068961,172
628.49137172160545,1972.6394032506396,608
628.49137172160545,358.57387172648959,712
628.49137172160545,1278.0946394004079,855
628.49137172160545,984.73454395873546,964
628.49137172160545,535.40743115335363,418
628.49137172160545,663.89464819269779,564
628.49137172160545,-292.70357390563333,293
628.49137172160545,-84.997728103783174,383
628.49137172160545,-1582.4385705249197,86
628.49137172160545,-124.03944899562498,386
628.49137172160545,697.09257592022561,345
628.49137172160545,801.41864530433554,235
628.49137172160545,1617.2454736905315,849
628.49137172160545,1414.6338460333029,237
628.49137172160545,856.24497336122499,551
628.49137172160545,2893.6189689590428,721
628.49137172160545,-163.83637214271477,192
628.49137172160545,976.07718353920484,150
628.49137172160545,965.7704889595293,947
628.49137172160545,796.85398514896042,612
628.49137172160545,72.843736037160042,57
628.49137172160545,263.06454128338578,167
628.49137172160545,86.48294296937938,111
628.49137172160545,1479.6527697621646,593
628.49137172160545,344.29237573137812,924
628.49137172160545,1057.7309921286173,562
628.49137172160545,975.97067605674033,856
628.49137172160545,623.93034082500253,385
628.49137172160545,266.91768082149508,211
628.49137172160545,824.48522115346566,886
628.49137172160545,-530.5249434107925,472
628.49137172160545,-822.36441615410763,390
628.49137172160545,700.31417514428574,22
628.49137172160545,147.60610726640704,61
628.49137172160545,528.8300985967403,97
628.49137172160545,1040.0381651213161,941
628.49137172160545,1179.8415095038229,988
628.49137172160545,843.36575096558624,155
628.49137172160545,1586.1653542557374,108
628.49137172160545,1046.2798658303518,549
628.49137172160545,851.6840017795239,836
628.49137172160545,812.74943585839401,126
628.49137172160545,-342.23009325164787,82
628.49137172160545,2293.9641685951401,413
628.49137172160545,1376.8087740475003,929
628.49137172160545,-904.27070668802503,259
628.49137172160545,1009.8647651315009,430
628.49137172160545,805.12118478819582,55
628.49137172160545,1539.3067629674622,504
628.49137172160545,431.85996170906481,275
628.49137172160545,247.724346024385,422
628.49137172160545,1321.6116664051958,935
628.49137172160545,1409.7264586378319,896
628.49137172160545,337.09234427041082,301
628.49137172160545,1919.3192556691272,614
628.49137172160545,812.33817602265242,530
628.49137172160545,684.841384200422,722
628.49137172160545,-285.31729344065991,324
628.49137172160545,179.43729825983229,585
628.49137172160545,2233.6836586400063,981
628.49137172160545,1421.9368376405869,760
628.49137172160545,352.2585443592983,864
628.49137172160545,1920.068232836167,634
628.49137172160545,1405.9349808409111,943
628.49137172160545,733.09800237674449,973
628.49137172160545,1587.9105832624923,931
628.49137172160545,-115.56396987716403,574
628.49137172160545,-283.76448856808327,354
628.49137172160545,1499.1401971340663,745
628.49137172160545,324.39638758951293,672
628.49137172160545,-705.04934973997729,552
628.49137172160545,109.7896512733584,114
628.49137172160545,547.90910284339941,408
628.49137172160545,890.53664814104252,501
628.49137172160545,282.08766362677108,409
628.49137172160545,117.66037270033723,642
628.49137172160545,812.14800983517273,633
628.49137172160545,1465.9916969730662,456
628.49137172160545,621.63362897029185,518
628.49137172160545,917.06545849130703,308
628.49137172160545,686.28319259743716,370
628.49137172160545,-349.26079705591042,907
628.49137172160545,1594.933978556172,533
628.49137172160545,186.8503504788639,321
628.49137172160545,168.68317357163369,306
628.49137172160545,64.64860276347963,815
628.49137172160545,1437.1861345711225,699
628.49137172160545,-578.39889750745658,191
628.49137172160545,665.59268534642001,810
628.49137172160545,516.74830906745615,292
628.49137172160545,610.55684491621298,396
628.49137172160545,309.42748003766394,414
628.49137172160545,-731.97397839562473,243
628.49137172160545,288.30540102946588,23
628.49137172160545,-790.81435195841379,67
628.49137172160545,640.54260622148502,87
628.49137172160545,1956.7595285749455,666
628.49137172160545,-776.23874782234475,247
628.49137172160545,1544.9052365554949,483
628.49137172160545,1397.9505024404266,779
628.49137172160545,-230.04770614203937,586
628.49137172160545,-92.617448513081797,256
628.49137172160545,674.60409989884988,983
628.49137172160545,1348.519764130665,340
628.49137172160545,1276.5498378096793,277
628.49137172160545,647.42685560057635,443
628.49137172160545,-287.69069391216294,452
628.49137172160545,1141.0918405357265,824
628.49137172160545,353.05090181271038,510
628.49137172160545,-553.14100395845821,529
628.49137172160545,1392.1920132629643,497
628.49137172160545,215.56691625893248,146
628.49137172160545,489.77924798427006,543
628.49137172160545,1060.9100495049838,601
628.49137172160545,359.78639387679948,412
628.49137172160545,459.55330429163376,852
628.49137172160545,1357.8822991111613,316
628.49137172160545,717.53043603922913,513
628.49137172160545,703.55037474718256,312
628.49137172160545,56.896020758469149,480
628.49137172160545,1060.974789481158,737
628.49137172160545,-139.21990067604156,730
628.49137172160545,2221.5619966351933,899
628.49137172160545,-362.47374300746304,39
628.49137172160545,-602.67319683047606,272
628.49137172160545,2223.7165660196961,747
628.49137172160545,439.06788911493089,685
628.49137172160545,1284.7398909396431,481
628.49137172160545,1305.6738287328612,803
628.49137172160545,108.98811724020237,160
628.49137172160545,684.11339670579207,182
628.49137172160545,-507.44758981710174,718
628.49137172160545,1417.3248862076034,717
628.49137172160545,1121.1323027071726,257
628.49137172160545,141.52772574248968,753
628.49137172160545,492.62244757654622,544
628.49137172160545,3.0229955610585648,553
628.49137172160545,654.1218639166193,858
628.49137172160545,643.67843040781815,387
628.49137172160545,771.15687160193761,573
628.49137172160545,1123.3843765163201,392
628.49137172160545,1683.1016731477744,196
628.49137172160545,490.21126029154516,663
628.49137172160545,-1054.6816299206537,41
628.49137172160545,-148.48304356236684,56
628.49137172160545,264.46586739599951,508
628.49137172160545,1932.7313735654429,695
628.49137172160545,254.48441186521148,112
628.49137172160545,570.62467546088897,262
628.49137172160545,491.92747901247583,764
628.49137172160545,-58.727592265002272,542
628.49137172160545,969.96778716341657,865
628.49137172160545,46.165286392297958,848
628.49137172160545,458.93457567699062,557
628.49137172160545,-865.85352714755481,400
628.49137172160545,503.85243713978161,291
628.49137172160545,1522.2483226520262,285
628.49137172160545,1243.9384509399431,594
628.49137172160545,504.70236743919367,200
628.49137172160545,1206.5101092456248,895
628.49137172160545,685.81240255565706,534
628.49137172160545,1225.9615631107133,419
628.49137172160545,527.12103200448507,206
628.49137172160545,-604.86189386624642,100
628.49137172160545,-383.01731838189903,565
628.49137172160545,1162.2574892920536,696
628.49137172160545,1503.2751712248655,774
628.49137172160545,-821.33212528179536,78
628.49137172160545,-386.10180116101287,330
628.49137172160545,1505.3139616295628,740
628.49137172160545,1197.5324115617266,431
628.49137172160545,1142.4821403282886,866
628.49137172160545,859.97203434751111,90
628.49137172160545,-136.05460837749536,276
628.49137172160545,341.98999317079142,776
628.49137172160545,-412.1637935208056,183
628.49137172160545,493.08528210748113,230
628.49137172160545,-583.20319762835402,139
628.49137172160545,63.893269556798828,478
628.49137172160545,552.68263833511014,42
628.49137172160545,-1312.0833610077595,500
628.49137172160545,-419.0456818743346,616
628.49137172160545,-105.48335183579604,488
628.49137172160545,1697.875212354184,395
628.49137172160545,-151.43034704093094,105
628.49137172160545,-716.72930158148165,135
628.49137172160545,206.07428070993029,118
628.49137172160545,641.1126981749984,650
628.49137172160545,1299.3979213052939,361
628.49137172160545,19.509164209657627,102
628.49137172160545,921.31030690848297,566
628.49137172160545,367.06193349000552,337
628.49137172160545,1640.4924241522974,968
628.49137172160545,1367.9817303520285,460
628.49137172160545,1935.5640403705611,993
628.49137172160545,-837.94600539425051,270
628.49137172160545,1453.8409971961187,250
628.49137172160545,1396.436721153756,651
628.49137172160545,149.34978531346061,47
628.49137172160545,-308.52139592543472,664
628.49137172160545,2243.5921662852152,884
628.49137172160545,2178.1393156836352,302
628.49137172160545,-255.34418965583916,21
628.49137172160545,-611.53533719581071,194
628.49137172160545,1592.9094328376545,482
628.49137172160545,-865.67302724803767,349
628.49137172160545,1639.4606272318476,823
628.49137172160545,777.03973930009897,996
628.49137172160545,-433.40361317533427,231
628.49137172160545,-149.28374889780935,795
628.49137172160545,384.41552834701213,584
628.49137172160545,1742.3098145017875,974
628.49137172160545,-387.94160640498785,752
628.49137172160545,1160.6733449885444,698
628.49137172160545,1287.9170859892924,30
628.49137172160545,-356.21458857230118,264
628.49137172160545,2324.0103450977531,967
628.49137172160545,588.94542385245177,185
628.49137172160545,-614.64490003160699,569
628.49137172160545,-299.06286207484425,461
628.49137172160545,-592.83107959842209,938
628.49137172160545,-243.02878007196637,560
628.49137172160545,1096.4887797788776,759
628.49137172160545,837.75191381218588,656
628.49137172160545,-427.44635773919902,219
628.49137172160545,-837.44759285861232,147
628.49137172160545,1104.6042599541388,458
628.49137172160545,1104.1160693584452,761
628.49137172160545,658.65199587062671,870
628.49137172160545,2176.6620217901946,869
628.49137172160545,884.03493277436223,503
628.49137172160545,1155.7168867604687,424
628.49137172160545,108.48394428280278,263
628.49137172160545,-1224.5554666724277,241
628.49137172160545,-429.12927382561941,75
628.49137172160545,1522.531363869186,77
628.49137172160545,1347.533477357525,604
628.49137172160545,532.66985045658305,199
628.49137172160545,274.59408675251359,920
628.49137172160545,793.73375039820007,550
628.49137172160545,1319.9989497729205,579
628.49137172160545,-421.39189896499556,217
628.49137172160545,1172.5534573504181,496
628.49137172160545,-519.68293096820389,667
628.49137172160545,685.08925842881945,489
628.49137172160545,-896.01337867057259,122
628.49137172160545,2147.8376175351664,975
628.49137172160545,957.7863999973348,767
628.49137172160545,992.19600697559235,71
628.49137172160545,1929.7197670467565,258
628.49137172160545,-1416.8762338689073,342
628.49137172160545,596.81626720982422,69
628.49137172160545,1498.8407182222982,880
628.49137172160545,1152.4351102713706,388
628.49137172160545,-250.91119321869019,98
628.49137172160545,1496.8554355051447,391
628.49137172160545,447.39793198722265,29
628.49137172160545,518.23614545207977,261
628.49137172160545,983.0704452857168,120
628.49137172160545,546.77213396444722,246
628.49137172160545,1397.9509293290673,89
628.49137172160545,555.55581353832292,713
628.49137172160545,326.04614747372773,660
628.49137172160545,274.61277779719023,352
628.49137172160545,891.40576763133254,600
628.49137172160545,192.8126795559964,908
628.49137172160545,1029.9302746506855,985
628.49137172160545,1803.3933565320199,785
628.49137172160545,18.0696484167553,10
628.49137172160545,270.59342433500694,17
628.49137172160545,-452.29098794550464,846
628.49137172160545,956.80287661443253,274
628.49137172160545,894.36475707131569,900
628.49137172160545,1006.6268798256295,939
628.49137172160545,1283.6739732611247,66
628.49137172160545,1114.6913458423917,251
628.49137172160545,973.39742046166782,725
628.49137172160545,1859.9407883967922,644
628.49137172160545,719.92496631066911,620
628.49137172160545,189.34536662028665,971
628.49137172160545,1263.6388084031432,850
628.49137172160545,-670.14308824662635,375
628.49137172160545,-809.21850990849498,632
628.49137172160545,-37.43117759674783,35
628.49137172160545,-279.76720885222915,365
628.49137172160545,604.10564765845106,994
628.49137172160545,-637.70680494456167,136
628.49137172160545,-243.19923825312787,297
628.49137172160545,-66.070768940955219,68
628.49137172160545,1351.0077407529948,232
628.49137172160545,-241.14131019032334,991
628.49137172160545,1534.0708557627897,598
628.49137172160545,812.74643754758711,115
628.49137172160545,284.24838196060739,669
628.49137172160545,271.10684915525019,686
628.49137172160545,-108.72415163646718,170
628.49137172160545,-316.98561605011196,355
628.49137172160545,-549.23186714348049,798
628.49137172160545,2407.0459727700591,582
628.49137172160545,1163.774938350713,851
628.49137172160545,1702.1756593202645,844
628.49137172160545,-324.44097701210501,556
628.49137172160545,1007.5973805047265,0
628.49137172160545,568.41191175814515,723
628.49137172160545,339.82274300332995,863
628.49137172160545,770.87822023376646,609
628.49137172160545,522.18747960600547,749
628.49137172160545,1140.9848913099111,511
628.49137172160545,212.63505214966443,447
628.49137172160545,31.12118107771316,9
628.49137172160545,1319.0046523266533,955
628.49137172160545,851.63292384166925,331
628.49137172160545,292.76395518750894,505
628.49137172160545,-45.747705388078032,169
628.49137172160545,781.72366057289014,248
628.49137172160545,2533.5740732910003,936
628.49137172160545,-181.69992674665798,661
628.49137172160545,1683.4779601732512,471
628.49137172160545,451.15233613237911,445
628.49137172160545,424.07592441305673,613
628.49137172160545,-33.267009593492276,942
628.49137172160545,516.20324409348723,416
628.49137172160545,1752.6215968599881,106
628.49137172160545,487.22446134329857,628
628.49137172160545,751.7861514845265,933
628.49137172160545,198.82994099599264,74
628.49137172160545,776.59897522008748,209
628.49137172160545,4.4791141022025158,822
628.49137172160545,266.10460133651014,449
628.49137172160545,1722.5126134063892,531
628.49137172160545,987.27922937507685,220
628.49137172160545,1738.9205587427778,757
628.49137172160545,1156.7732293306367,683
628.49137172160545,2051.454240608135,860
628.49137172160545,-34.925302144434625,289
628.49137172160545,308.17928953207178,286
628.49137172160545,1668.4923253540703,72
628.49137172160545,238.27663665810826,464
628.49137172160545,1074.2832437299444,116
628.49137172160545,-362.48732874399821,902
628.49137172160545,932.73802328862189,727
628.49137172160545,311.79070795755194,546
628.49137172160545,965.02487448753436,631
628.49137172160545,325.04245972949423,369
628.49137172160545,-153.16482411048355,813
628.49137172160545,854.94731523132009,401
628.49137172160545,1433.940355239331,838
628.49137172160545,1036.5675196744519,684
628.49137172160545,1288.522817474297,982
628.49137172160545,597.4871790388288,940
628.49137172160545,1136.7175712234468,744
628.49137172160545,-807.64116357199714,207
628.49137172160545,-101.59037683594636,805
628.49137172160545,298.26989175484505,300
628.49137172160545,-485.32117189373218,195
628.49137172160545,864.6266170577511,104
628.49137172160545,-121.77073697513163,704
628.49137172160545,367.9411812221216,171
628.49137172160545,309.21794141961124,166
628.49137172160545,-611.60956371331736,878
628.49137172160545,879.46928346226184,43
628.49137172160545,394.68964567185515,210
628.49137172160545,1086.1219968552084,360
628.49137172160545,857.12892941568634,84
628.49137172160545,1293.8003273903059,384
628.49137172160545,-133.98503264147109,578
628.49137172160545,-519.59620526548349,20
628.49137172160545,-1.0145226141592047,835
628.49137172160545,602.72843670853399,333
628.49137172160545,807.64697820093511,311
628.49137172160545,743.95395279018396,141
628.49137172160545,-283.92606503339289,38
628.49137172160545,1695.788630426792,646
628.49137172160545,129.90647387870524,925
628.49137172160545,-547.63584485741546,249
628.49137172160545,168.10677478772249,163
628.49137172160545,360.58445184715043,420
628.49137172160545,915.37393477214073,421
628.49137172160545,202.85237135919419,95
628.49137172160545,103.81734554428999,881
628.49137172160545,117.9877022790771,682
628.49137172160545,354.87349493853094,109
628.49137172160545,289.55600318337065,688
628.49137172160545,1064.357224247995,961
628.49137172160545,774.78975901088074,459
628.49137172160545,1241.2703814189604,218
628.49137172160545,193.63901027731237,425
628.49137172160545,1639.2569330276854,937
628.49137172160545,1352.3219970663945,364
628.49137172160545,1432.9816167270237,694
628.49137172160545,364.85685504891956,710
628.49137172160545,1444.030976703345,433
628.49137172160545,-14.910410955345668,124
628.49137172160545,1970.8775666608421,558
628.49137172160545,1232.956355967397,266
628.49137172160545,967.12144847702052,978
628.49137172160545,-864.86231853449453,526
628.49137172160545,859.1668596160232,18
628.49137172160545,678.90729183706105,506
628.49137172160545,-323.92222581147917,772
628.49137172160545,737.8870081327633,399
628.49137172160545,911.68767320287225,134
628.49137172160545,433.46919453126924,570
628.49137172160545,43.997101297992572,537
628.49137172160545,106.2700447460561,617
628.49137172160545,187.48508857551292,572
628.49137172160545,1268.6883049012492,719
628.49137172160545,126.78164885576788,253
628.49137172160545,1041.3261333601313,705
628.49137172160545,579.54413193479991,817
628.49137172160545,358.96386550386455,627
628.49137172160545,-171.25676273697894,181
628.49137172160545,1891.2512968882058,873
628.49137172160545,774.76390870417458,691
628.49137172160545,-1071.6436009618603,362
628.49137172160545,482.64408352853684,756
628.49137172160545,370.84660987697083,654
628.49137172160545,1803.0348937695185,288
628.49137172160545,726.25372796995782,339
628.49137172160545,153.24411455350872,382
628.49137172160545,1735.2615992839455,957
628.49137172160545,546.73530235765475,527
628.49137172160545,1082.4770831334906,602
628.49137172160545,1417.5666625214167,736
628.49137172160545,1012.9876645030171,857
628.49137172160545,609.51217512032053,990
628.49137172160545,472.4593538615369,470
628.49137172160545,1242.2797279507593,24
628.49137172160545,1356.0952192500786,825
628.49137172160545,-301.15235953864749,520
628.49137172160545,1386.3581683516354,984
628.49137172160545,-1486.0491419675627,188
628.49137172160545,470.74968364410535,738
628.49137172160545,2175.1612211962592,820
628.49137172160545,512.74020399589529,477
628.49137172160545,-423.50674109392219,213
628.49137172160545,1265.3019022966403,951
628.49137172160545,1828.0253620511876,874
628.49137172160545,166.71827309422758,479
628.49137172160545,796.3500036657158,827
628.49137172160545,1182.3016688065813,123
628.49137172160545,366.49296283063336,214
628.49137172160545,-44.051693506612764,290
628.49137172160545,568.56365481160879,525
628.49137172160545,667.74063322468214,407
628.49137172160545,1933.1433419114046,892
628.49137172160545,951.01606678326925,490
628.49137172160545,708.67979783319936,341
628.49137172160545,1123.2904107609183,381
628.49137172160545,-200.32474815418868,674
628.49137172160545,-1352.9254709283273,46
628.49137172160545,-386.35967002528594,222
628.49137172160545,1238.9378175152012,949
628.49137172160545,383.9276379085091,502
628.49137172160545,1435.710639238763,223
628.49137172160545,10.603322029318861,800
628.49137172160545,1725.5369651336969,625
628.49137172160545,501.73208081155224,189
628.49137172160545,140.62899743719538,236
628.49137172160545,1478.6994862611939,606
628.49137172160545,882.018925436872,960
628.49137172160545,-223.01288019155629,512
628.49137172160545,888.85444609217734,309
628.49137172160545,-934.6373027063546,37
628.49137172160545,1426.5906193789967,284
628.49137172160545,225.86953041807931,999
628.49137172160545,1097.7059357109035,905
628.49137172160545,378.80308688627781,995
628.49137172160545,643.29158400895415,692
628.49137172160545,947.072208070839,770
628.49137172160545,1722.2310995239673,453
628.49137172160545,-172.27355467368102,350
628.49137172160545,961.13557231873335,697
628.49137172160545,2287.0745702527529,750
628.49137172160545,2038.7411039041183,876
628.49137172160545,1243.4982677767762,956
628.49137172160545,55.081750635538356,904
628.49137172160545,-74.484061537596176,283
628.49137172160545,1502.4336434493334,655
628.49137172160545,1311.3367751681169,909
628.49137172160545,-740.21606155039876,371
628.49137172160545,1906.0258396552033,380
628.49137172160545,-141.35521437711691,859
628.49137172160545,1945.6929431041333,793
628.49137172160545,989.8964330604673,640
628.49137172160545,1346.3761394060084,921
628.49137172160545,25.301775826359915,280
628.49137172160545,-342.06264607548053,33
628.49137172160545,413.21139984757991,649
628.49137172160545,1070.026323092201,353
628.49137172160545,-58.659570993875263,516
628.49137172160545,1503.9274242033939,706
628.49137172160545,2.7342070934413414,487
628.49137172160545,1025.1058771236833,636
628.49137172160545,2150.6668085110832,913
628.49137172160545,-94.737184932605317,149
628.49137172160545,204.87753527320382,492
628.49137172160545,868.82514098388481,610
628.49137172160545,1346.6500910785467,346
628.49137172160545,597.6506907469784,630
628.49137172160545,3308.7436071156708,992
628.49137172160545,-169.37120577270707,374
